,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,9.315559816360473,0.09072958893193861,0.2040269374847412,0.008417699269368781,1000,5,2,sqrt,10,True,"{'n_estimators': 1000, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': True}",0.347577807650109,0.22028899653982667,0.21109702378724043,0.33462823420300825,0.3154087488140733,0.2858001621988515,0.05822301642657137,77
1,17.943791961669923,0.20512175688559803,0.37253637313842775,0.0031355240060534223,1800,2,2,auto,87,True,"{'n_estimators': 1800, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 87, 'bootstrap': True}",0.3480816056736125,0.214239292241463,0.2315186611047286,0.37102180229560683,0.3298503449312108,0.29894234124932434,0.06369612211108473,29
2,4.105043697357178,0.035235756884897496,0.08628830909729004,0.0008483375909790989,400,2,1,auto,65,True,"{'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 65, 'bootstrap': True}",0.3346333802773522,0.21559125426731862,0.21598019579779387,0.3660291263549087,0.3027446721966922,0.2869957257788131,0.06149058122401814,73
3,5.511494541168213,0.09400272696945751,0.09231371879577636,0.003041136655990871,400,5,2,log2,65,False,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 65, 'bootstrap': False}",0.2914316668761454,0.22847607349324853,0.21500238418787782,0.34841987533948354,0.32261653924513134,0.28118930782837737,0.05196241827445988,91
4,9.506071424484253,0.13150986391294917,0.13359332084655762,0.004450943338892526,600,2,2,auto,,False,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': None, 'bootstrap': False}",0.2957536742040752,0.22734018135187956,0.21243789753967818,0.34465297318372556,0.32844907053463507,0.2817267593627987,0.053100439409708496,90
5,21.82774453163147,0.3411281960707559,0.29456615447998047,0.004066093942209281,1400,2,2,auto,76,False,"{'n_estimators': 1400, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 76, 'bootstrap': False}",0.2923109582337242,0.2272311583646762,0.21791695509667303,0.35233548222946837,0.31948938939858074,0.2818567886646245,0.052086486440058484,89
6,21.496921873092653,0.21431702944610995,0.2910467147827148,0.00610284717930232,1400,10,1,auto,65,False,"{'n_estimators': 1400, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 65, 'bootstrap': False}",0.2946139583742236,0.21903679078825988,0.2147596314840817,0.3519027811448499,0.3154600052586859,0.2791546334100202,0.0540559617929488,96
7,7.823327922821045,0.10487265767243786,0.1283641815185547,0.0020587738694348603,600,10,2,log2,54,False,"{'n_estimators': 600, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 54, 'bootstrap': False}",0.32880747563679785,0.2214939115651038,0.21385136258254478,0.35787647108808646,0.3326190190431094,0.2909296479831284,0.06069101116836269,62
8,1.9116724491119386,0.030265394999639574,0.04410200119018555,0.0006433084554780754,200,2,2,auto,110,True,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 110, 'bootstrap': True}",0.34427782572860743,0.21303499392393857,0.22590093017804866,0.35205758601468196,0.35516605755979697,0.2980874786810147,0.06441910859508959,33
9,1.647264003753662,0.018796555783735888,0.04400167465209961,0.0003636621525353931,200,5,4,log2,54,True,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 54, 'bootstrap': True}",0.3630171830920549,0.22732789923660182,0.2168987504574149,0.3513728889057735,0.3577957189372091,0.3032824881258108,0.06645880298391693,16
10,26.31007561683655,0.44371422225894486,0.41936097145080564,0.009320005798928119,2000,5,2,log2,98,False,"{'n_estimators': 2000, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 98, 'bootstrap': False}",0.3129217589241981,0.22782148188946633,0.21563050290734698,0.3492091300600273,0.32194461708081995,0.28550549817237175,0.053567852587028016,78
11,1.914438819885254,0.016179837472722614,0.04517936706542969,0.0004894414172233626,200,5,2,auto,65,True,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 65, 'bootstrap': True}",0.3310183219605373,0.22684509512120996,0.2281652779701913,0.37389434411347705,0.3236173222975781,0.29670807229259877,0.05905585789485598,38
12,24.590530490875246,0.5833669450415642,0.38318719863891604,0.005507506776243733,1800,2,2,log2,43,False,"{'n_estimators': 1800, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 43, 'bootstrap': False}",0.3092039905702234,0.22672820909634528,0.21409054722924256,0.35685702757491744,0.3141788866618746,0.28421173222652063,0.05481116359868022,83
13,17.291410827636717,0.23265112571847893,0.36286158561706544,0.002940514837065982,1800,5,2,sqrt,,True,"{'n_estimators': 1800, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': True}",0.33975312572351785,0.21963320653581136,0.23280493378366013,0.3613315857914149,0.3273528784198433,0.2961751460508495,0.058293919503156454,41
14,23.13683753013611,0.451900103482605,0.3439040184020996,0.02537717075579742,1600,10,4,sqrt,54,False,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 54, 'bootstrap': False}",0.34184089482701846,0.23112621237944742,0.22114833197070893,0.3475560198845157,0.3562657846814853,0.29958744874863513,0.06023023694546258,25
15,18.661909914016725,0.47613830431351617,0.3047417163848877,0.01627834164657992,1400,2,2,log2,110,False,"{'n_estimators': 1400, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 110, 'bootstrap': False}",0.30974970692285897,0.22844756149755857,0.21620361200515928,0.36268468978197577,0.3244078954194067,0.28829869312539186,0.05670477168758845,68
16,21.039365816116334,0.3137701433306138,0.2971048831939697,0.0026475668304526694,1400,10,4,auto,54,False,"{'n_estimators': 1400, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 54, 'bootstrap': False}",0.34367960042443657,0.2307756280812936,0.22090360684051277,0.3563962968866737,0.35965123402357196,0.3022812732512977,0.06271993551726175,18
17,5.700921106338501,0.14369557524083412,0.12631869316101074,0.005251202379699941,600,5,4,auto,65,True,"{'n_estimators': 600, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 65, 'bootstrap': True}",0.35883601456418146,0.21821431886402742,0.23378742520076817,0.3696322271454343,0.3569240824673665,0.3074788136483556,0.06684910510136419,6
18,15.407117080688476,0.27564380621822054,0.3878317832946777,0.02437587678830482,1800,2,2,log2,87,True,"{'n_estimators': 1800, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 87, 'bootstrap': True}",0.33926035144924216,0.22498104896538978,0.2205574846920236,0.37277262691267266,0.32719280415440183,0.296952863234746,0.0624006571470673,36
19,19.756086540222167,0.25147445074559505,0.41639318466186526,0.012625834110343433,2000,10,2,auto,87,True,"{'n_estimators': 2000, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 87, 'bootstrap': True}",0.34877817682471113,0.21989754458416938,0.23472271046100773,0.3704882142123336,0.34457434251871416,0.3036921977201872,0.06315716453632168,15
20,13.53101167678833,0.16175093752968153,0.32837648391723634,0.003026235998243745,1600,5,4,log2,65,True,"{'n_estimators': 1600, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 65, 'bootstrap': True}",0.3482979509108897,0.21648266323020815,0.22061317547406217,0.3776363972757563,0.3614942997518285,0.304904897328549,0.07113195415076173,12
21,26.920339155197144,0.423512683075936,0.4313638210296631,0.014077577745573396,2000,10,2,log2,98,False,"{'n_estimators': 2000, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 98, 'bootstrap': False}",0.3323482094306598,0.22439710638157195,0.2133333035520777,0.3582084574790012,0.3321412936301001,0.2920856740946821,0.06063237576686001,58
22,7.777993822097779,0.13453997796417577,0.16619668006896973,0.005370552005356969,800,10,2,sqrt,,True,"{'n_estimators': 800, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': True}",0.3502781009905157,0.21964245290562595,0.22497148885269339,0.36358967217724525,0.3454650019654237,0.30078934337830077,0.0643771664423027,23
23,11.375415325164795,0.10652878320439849,0.24013819694519042,0.0033170718752169362,1200,10,2,auto,,True,"{'n_estimators': 1200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': None, 'bootstrap': True}",0.35680912002599363,0.22305314926440273,0.23119814232040203,0.36165818780694386,0.36282063203710324,0.3071078462909691,0.0653870722927934,7
24,18.18692398071289,0.3138313954177445,0.25234289169311525,0.004461212819099671,1200,2,2,auto,87,False,"{'n_estimators': 1200, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 87, 'bootstrap': False}",0.3026172261331045,0.21880079995477048,0.21800525920936414,0.33584852821095557,0.3245955929766947,0.27997348129697786,0.051396595976572236,94
25,11.047456789016724,0.19847767452547468,0.17517218589782715,0.005082758803631312,800,2,1,log2,,False,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None, 'bootstrap': False}",0.30544428336200025,0.21966902494289198,0.21759320132313437,0.3468362096340595,0.3144479808996101,0.28079814003233927,0.052597345554683136,92
26,4.077424192428589,0.09139649047424417,0.08659963607788086,0.00206277252165332,400,2,1,auto,87,True,"{'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 87, 'bootstrap': True}",0.3324112652531284,0.22159225590854706,0.2293975852579888,0.3529889760248075,0.28900455559225313,0.285078927607345,0.05291220045957189,79
27,2.695514440536499,0.04115675449680466,0.04696245193481445,0.00042407998359276404,200,5,2,log2,87,False,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 87, 'bootstrap': False}",0.28715351975348374,0.21246733027351103,0.22053738741060713,0.34426783773202124,0.2923994487953763,0.27136510479299986,0.04910993960942316,100
28,3.3349844932556154,0.05284774526749025,0.08575673103332519,0.0010769899030859426,400,2,4,log2,43,True,"{'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 43, 'bootstrap': True}",0.35186624428029833,0.2215233180733487,0.218686788177111,0.3846473123648779,0.3518747573271966,0.3057196840445665,0.07092689099265355,9
29,3.011582612991333,0.05841381473538531,0.046686410903930664,0.0011256167598257172,200,10,4,sqrt,21,False,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 21, 'bootstrap': False}",0.30513285282574826,0.2251260591293543,0.2181895963927372,0.3273319708167456,0.3420952406599949,0.283575143964916,0.051952982155212483,87
30,1.6950947284698485,0.04276139539127667,0.04653124809265137,0.0018467836062237872,200,5,4,log2,87,True,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 87, 'bootstrap': True}",0.3589823803085035,0.22639300204018478,0.22340589222305385,0.3432802516360879,0.3309950359487474,0.2966113124313155,0.05922841395751885,39
31,8.739930677413941,0.1751768079210238,0.2103330135345459,0.005877905634684754,1000,2,2,log2,110,True,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 110, 'bootstrap': True}",0.34660234769022724,0.22356896934171996,0.22957951659919892,0.369899428975765,0.3079922846709104,0.2955285094555643,0.059703201567561294,43
32,17.628273296356202,0.25645050563544447,0.4120840072631836,0.018166065628229384,2000,5,1,log2,110,True,"{'n_estimators': 2000, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 110, 'bootstrap': True}",0.3293887924552441,0.21163756307887913,0.22027871798382806,0.3586405776596047,0.3001508544418704,0.2840193011238853,0.058632637002590964,84
33,18.080836486816406,0.3009584704939535,0.37743711471557617,0.015658572256344105,1800,10,1,auto,54,True,"{'n_estimators': 1800, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 54, 'bootstrap': True}",0.3436897410111126,0.22028466596614257,0.23260744249391174,0.34432409126031693,0.32904371561707846,0.29398993126971246,0.05555653446561206,48
34,12.068800592422486,0.3336743400325067,0.2480062484741211,0.004040385580461652,1200,5,1,sqrt,65,True,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 65, 'bootstrap': True}",0.3266226084663932,0.20419802847360763,0.23352895370354546,0.35506354873195817,0.3159494261096365,0.2870725130970282,0.0578894809610432,72
35,5.877384614944458,0.09483059164396421,0.1273130416870117,0.004346596461912661,600,10,1,auto,98,True,"{'n_estimators': 600, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 98, 'bootstrap': True}",0.33207476680402476,0.22077785193967814,0.2264736113158931,0.34198237469147197,0.3236590321776821,0.28899352738574996,0.05371708598393822,66
36,18.503558778762816,0.43674445884906654,0.2576745986938477,0.007770188605927114,1200,10,2,sqrt,32,False,"{'n_estimators': 1200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 32, 'bootstrap': False}",0.3141047246397833,0.2265190039110845,0.22246278803496944,0.3672856950514949,0.33446928794896813,0.29296829991726003,0.05844431849666317,53
37,9.106054449081421,0.24858660410734226,0.19880590438842774,0.003631654686743883,1000,10,2,sqrt,10,True,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': True}",0.3584220495355971,0.22255684487768443,0.22047807152243207,0.3684444283515836,0.34534463904678203,0.30304920666681584,0.06697552241260005,17
38,4.029391956329346,0.039128787733625464,0.08601679801940917,0.001217150432010676,400,10,1,auto,65,True,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 65, 'bootstrap': True}",0.3462353211981313,0.2138134640048786,0.22350808889449997,0.35883613185303564,0.2974000171441508,0.2879586046189393,0.060266592215534785,69
39,6.96820034980774,0.17005887015856447,0.1679399013519287,0.008015725424885798,800,10,2,log2,32,True,"{'n_estimators': 800, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 32, 'bootstrap': True}",0.3431501773235507,0.22291028703309196,0.22322874266330778,0.36189802379886427,0.3680477665363184,0.3038469994710266,0.06646270301088637,14
40,18.856874990463258,0.22833021642051782,0.277866268157959,0.003870841909799667,1400,5,2,auto,10,False,"{'n_estimators': 1400, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 10, 'bootstrap': False}",0.3436875119034056,0.22322389315547322,0.20497029240757908,0.35057421805252076,0.3422511918000505,0.29294142146380586,0.06469561297182967,54
41,17.535873079299925,0.5314414086773448,0.40505199432373046,0.006557590458862107,2000,10,1,log2,110,True,"{'n_estimators': 2000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 110, 'bootstrap': True}",0.3423970626285808,0.21549491295636602,0.2207954413259275,0.3659180332504198,0.3044547780627158,0.28981204564480195,0.0617382261747324,65
42,18.926722049713135,0.34370278154402994,0.2555656433105469,0.0030116209457626067,1200,5,1,sqrt,43,False,"{'n_estimators': 1200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 43, 'bootstrap': False}",0.2869748272368359,0.22025421813628623,0.21720577765854235,0.352105975902918,0.3229774839245268,0.27990365657182187,0.05405110637179035,95
43,23.53231210708618,0.6041827012894057,0.3285668849945068,0.005734112304697835,1600,10,4,auto,98,False,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 98, 'bootstrap': False}",0.3396544120014111,0.2357575472930106,0.22353505019584213,0.3481564797300452,0.36166251019243645,0.30175319988254906,0.05941783709227649,20
44,13.670944738388062,0.19222575418321472,0.2947425842285156,0.01727416260848968,1400,10,2,auto,98,True,"{'n_estimators': 1400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 98, 'bootstrap': True}",0.3557460564134365,0.21884289429950207,0.23298079751518636,0.36334802462376586,0.3505215098408859,0.30428785653855533,0.06427929483883922,13
45,2.0233507633209227,0.049731997817759874,0.04581775665283203,0.0011751133810026198,200,5,1,auto,87,True,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 87, 'bootstrap': True}",0.3392370382584278,0.2097974957773384,0.22705537406859472,0.3613345818186666,0.31993453282516443,0.2914718045496384,0.06130680440087492,61
46,13.31882472038269,0.19613682802175378,0.32344894409179686,0.004135587474047774,1600,2,4,log2,98,True,"{'n_estimators': 1600, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 98, 'bootstrap': True}",0.3470064787239443,0.2208976520790932,0.22466858121384178,0.38354420557281776,0.3500317319669215,0.3052297299113237,0.06853856032721509,10
47,1.9811616897583009,0.0704641638242262,0.04559283256530762,0.0017333791485216077,200,2,2,auto,98,True,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 98, 'bootstrap': True}",0.3097315806245584,0.2197507965562743,0.229837246376436,0.3513733721718066,0.3194710131777445,0.2860328017813639,0.05196225726991314,76
48,14.232703161239623,0.17661626898265617,0.29532628059387206,0.0041342017102698305,1400,2,1,auto,,True,"{'n_estimators': 1400, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': None, 'bootstrap': True}",0.330102581722598,0.21498590336538476,0.22489966558565605,0.3524779857642133,0.301139778015383,0.284721182890647,0.05542860110917417,81
