,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_scale_pos_weight,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,mean_test_score,std_test_score,rank_test_score
0,48.05878555774689,18.500937022597004,0.7710488637288412,0.19854791347004272,10,200,3,3,0.1,0.2,0.4,"{'scale_pos_weight': 10, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.2, 'colsample_bytree': 0.4}",0.3253279040921215,0.3396275549526218,0.22400602411018825,0.23806438126919546,0.3720932958684845,0.4365860603356226,0.32261753677137234,0.07371886737904182,1
1,109.2694472471873,40.09404392446471,1.3114587465922039,0.5369490012565925,10,100,7,12,0.15,0.4,0.7,"{'scale_pos_weight': 10, 'n_estimators': 100, 'min_child_weight': 7, 'max_depth': 12, 'learning_rate': 0.15, 'gamma': 0.4, 'colsample_bytree': 0.7}",0.28894759960935806,0.31484302474933346,0.20832938330196005,0.24723958829269072,0.2784639626038693,0.4032107279889233,0.29017238109102245,0.06064431364609908,17
2,565.0293651819229,141.7579952014582,1.584819237391154,0.44840505436230993,35,500,3,8,0.05,0.2,0.5,"{'scale_pos_weight': 35, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0.2, 'colsample_bytree': 0.5}",0.30648846059725027,0.3009240538357983,0.22573730924870566,0.2329720595194515,0.29356911089126425,0.3354139631928595,0.2825174928808883,0.039816920255579695,36
3,59.05560795466105,10.661063249098945,0.9945147037506104,0.41172799491348727,5,100,3,5,0.05,0.1,0.5,"{'scale_pos_weight': 5, 'n_estimators': 100, 'min_child_weight': 3, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.5}",0.3305728292984313,0.3234933767639245,0.2371585095838041,0.25956169447063737,0.34333181219159187,0.38796148372398903,0.31367995100539636,0.05092963826785989,3
4,180.4794144233068,63.51060007377057,1.3501596053441365,0.5631197570624273,5,200,3,6,0.15,0.2,0.7,"{'scale_pos_weight': 5, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.15, 'gamma': 0.2, 'colsample_bytree': 0.7}",0.2611706694199375,0.2774914388975484,0.19649848920141869,0.24889958060491124,0.2699173552765371,0.4102058327263221,0.2773638943544458,0.0649539570822048,50
5,51.83954672018687,15.773003386681394,1.742324988047282,0.7347738640888443,10,200,5,3,0.25,0.4,0.3,"{'scale_pos_weight': 10, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.25, 'gamma': 0.4, 'colsample_bytree': 0.3}",0.25251135200008373,0.3804493872851157,0.20790595428352376,0.23444645125139013,0.3298747790297982,0.3999477992557272,0.30085595385093983,0.07346600763794102,7
6,42.80070380369822,18.686024508072464,1.1268970568974812,0.30526898979260664,5,200,3,3,0.15,0.3,0.3,"{'scale_pos_weight': 5, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.15, 'gamma': 0.3, 'colsample_bytree': 0.3}",0.25528848385703395,0.33731160120595116,0.24472608748757368,0.22825630828449392,0.3186711446392607,0.42475013035158543,0.30150062597098315,0.06768965130259894,6
7,318.75664162635803,126.54173541694463,1.5837872823079426,0.7264912525665762,15,400,3,15,0.1,0.1,0.5,"{'scale_pos_weight': 15, 'n_estimators': 400, 'min_child_weight': 3, 'max_depth': 15, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.5}",0.2639613950340772,0.25333632405919215,0.20346506493744507,0.24508047172853661,0.2784566231863263,0.3708373937751991,0.26918954545346274,0.05098656156038152,74
8,233.58946092923483,70.23142138359346,1.343893567721049,0.2846689093417611,10,400,3,12,0.2,0.4,0.3,"{'scale_pos_weight': 10, 'n_estimators': 400, 'min_child_weight': 3, 'max_depth': 12, 'learning_rate': 0.2, 'gamma': 0.4, 'colsample_bytree': 0.3}",0.22695683816370985,0.3057279816783818,0.18421825504055744,0.22472643352586458,0.2843106240622231,0.3294380610083752,0.2592296989131853,0.05095600519031494,94
9,160.4075798590978,41.81569944273888,1.414069135983785,0.6102026657941136,10,300,7,4,0.1,0.4,0.5,"{'scale_pos_weight': 10, 'n_estimators': 300, 'min_child_weight': 7, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 0.4, 'colsample_bytree': 0.5}",0.2519562173963934,0.2763333248016726,0.2145282321162622,0.25303213389141027,0.3342557415261284,0.40348421416035224,0.2889316439820366,0.06261936267643836,22
10,102.69578862190247,42.25872619868075,1.2988392909367878,0.33109177221733044,15,100,1,10,0.25,0.1,0.3,"{'scale_pos_weight': 15, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.25, 'gamma': 0.1, 'colsample_bytree': 0.3}",0.24800246238798057,0.3010051081258811,0.20356360125399095,0.19526113095043637,0.3103923388497222,0.2991104498020084,0.25955584856166997,0.04702726079247674,92
11,175.3288040558497,49.92810833105706,1.2620020707448323,0.5536896983543784,10,200,3,6,0.15,0.3,0.5,"{'scale_pos_weight': 10, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.15, 'gamma': 0.3, 'colsample_bytree': 0.5}",0.27018453079731386,0.2519973735661405,0.1958652251639371,0.25755333866260705,0.26733662982408984,0.42516651321186877,0.2780172685376595,0.0703243599600772,49
12,83.27675290902455,14.621920459948505,1.596523364384969,0.6375115725161483,10,100,7,3,0.15,0.1,0.7,"{'scale_pos_weight': 10, 'n_estimators': 100, 'min_child_weight': 7, 'max_depth': 3, 'learning_rate': 0.15, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.3069116698822792,0.2994323992819756,0.21669479376001316,0.25529844416537795,0.30372969695949437,0.48665217179757536,0.3114531959744526,0.0847073093263358,4
13,239.63944804668427,73.89364988201154,0.9024253288904825,0.15631946066883737,10,400,3,4,0.25,0.4,0.5,"{'scale_pos_weight': 10, 'n_estimators': 400, 'min_child_weight': 3, 'max_depth': 4, 'learning_rate': 0.25, 'gamma': 0.4, 'colsample_bytree': 0.5}",0.26539303668617115,0.25649122763481397,0.22188099415213405,0.20736109971001032,0.3251987196623235,0.3863630632103949,0.2771146901759747,0.06154446878664385,52
14,146.54590745766959,30.183301839038958,1.8489896853764851,0.9265230813395665,10,300,7,12,0.3,0.0,0.5,"{'scale_pos_weight': 10, 'n_estimators': 300, 'min_child_weight': 7, 'max_depth': 12, 'learning_rate': 0.3, 'gamma': 0.0, 'colsample_bytree': 0.5}",0.218045974837263,0.24956599351129688,0.21265347046722527,0.22420661347104692,0.28322751628240445,0.30153619273464793,0.24820596021731411,0.03371954346749209,99
15,348.84066192309064,149.07498746120302,1.1203772226969402,0.22333144335926963,20,300,1,10,0.05,0.0,0.3,"{'scale_pos_weight': 20, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.05, 'gamma': 0.0, 'colsample_bytree': 0.3}",0.2710080412021362,0.29214962602572453,0.2219305557096823,0.24092705064421333,0.3566563355713081,0.3569823788807328,0.2899423313389662,0.05218014500070658,18
16,203.00472708543143,35.86444374759458,1.1305347283681233,0.5068363453133006,15,500,3,5,0.1,0.0,0.3,"{'scale_pos_weight': 15, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 0.0, 'colsample_bytree': 0.3}",0.26516614578015657,0.28357089824415915,0.1939693577109295,0.25645258226470646,0.29198125012471776,0.34885501141642633,0.27333254092351594,0.04619953053232584,66
17,140.41532560189566,19.435376441717242,1.4104071458180745,0.4847307477707972,10,100,5,15,0.1,0.3,0.7,"{'scale_pos_weight': 10, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 15, 'learning_rate': 0.1, 'gamma': 0.3, 'colsample_bytree': 0.7}",0.2624866080377998,0.31707700560153684,0.2286920318499664,0.2568712268012288,0.27467137740513653,0.38340312896480794,0.28720022977674603,0.050428848280203435,25
18,335.26229163010913,39.319364619952715,1.4687561591466267,0.3070681861457804,20,500,5,6,0.1,0.1,0.5,"{'scale_pos_weight': 20, 'n_estimators': 500, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.5}",0.25885779841308054,0.27075026483107395,0.2087396424517725,0.2604380694738175,0.2737779771856742,0.38072255694199997,0.27554771821623647,0.05173340013761877,58
19,366.28697538375854,107.00506608645506,1.4170400301615398,0.6323667848191524,15,500,3,6,0.15,0.2,0.7,"{'scale_pos_weight': 15, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.15, 'gamma': 0.2, 'colsample_bytree': 0.7}",0.2648007277737715,0.2654638429495846,0.21551130672095506,0.2414976081666594,0.283955754242623,0.38566700410528726,0.2761493739931468,0.05350349412277524,57
20,223.59118254979452,49.40670603648695,0.9772663116455078,0.1569858439703102,5,500,5,8,0.3,0.4,0.5,"{'scale_pos_weight': 5, 'n_estimators': 500, 'min_child_weight': 5, 'max_depth': 8, 'learning_rate': 0.3, 'gamma': 0.4, 'colsample_bytree': 0.5}",0.2805854864518666,0.2550122963765693,0.20503864026661717,0.22072879485471086,0.29907585651918844,0.39758874943492317,0.2763383039839793,0.06307081143251828,56
21,195.1705780426661,71.71892682252997,1.0793646574020386,0.3083734317589446,10,300,3,8,0.2,0.2,0.3,"{'scale_pos_weight': 10, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 8, 'learning_rate': 0.2, 'gamma': 0.2, 'colsample_bytree': 0.3}",0.26010144491012327,0.26410342359865224,0.18632468195004362,0.21738938014257475,0.2634217780571667,0.3310063737545744,0.25372451373552246,0.04486626257075753,97
22,328.1707888841629,113.81073062084887,1.2663846413294475,0.383635285562109,20,300,1,8,0.25,0.2,0.7,"{'scale_pos_weight': 20, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.25, 'gamma': 0.2, 'colsample_bytree': 0.7}",0.297652327603931,0.2878603143370497,0.1928368655359226,0.2265981142360759,0.2767597272034599,0.43348939089647903,0.28586612330215305,0.07548243360108312,31
23,147.94648480415344,45.04241108948614,1.529140830039978,0.7265174823478362,35,200,1,4,0.2,0.1,0.3,"{'scale_pos_weight': 35, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.2, 'gamma': 0.1, 'colsample_bytree': 0.3}",0.2797694823069895,0.3137467648292551,0.24342968855102148,0.22389680057470157,0.33208264639004126,0.34894885016382104,0.29031237213597166,0.04555642987833235,16
24,191.9579698642095,34.81016089871529,1.1610536972681682,0.2543510209372028,35,300,3,8,0.25,0.1,0.4,"{'scale_pos_weight': 35, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 8, 'learning_rate': 0.25, 'gamma': 0.1, 'colsample_bytree': 0.4}",0.30438765254226735,0.2875428670171161,0.22418660565748916,0.23168617560695737,0.28231714515129064,0.3123100084385466,0.27373840906894453,0.03394867139250688,64
25,122.61188062032063,47.15888497004623,0.9618297815322876,0.31889313018314325,20,200,5,4,0.3,0.0,0.5,"{'scale_pos_weight': 20, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.3, 'gamma': 0.0, 'colsample_bytree': 0.5}",0.24788115214753229,0.2692050686072107,0.19893368205183565,0.21390959088585038,0.2988909357969492,0.37231982145452347,0.2668567084906503,0.05763560998806008,80
26,110.45660185813904,43.43269256182986,0.8734099864959717,0.2628619074972959,5,400,7,3,0.15,0.4,0.3,"{'scale_pos_weight': 5, 'n_estimators': 400, 'min_child_weight': 7, 'max_depth': 3, 'learning_rate': 0.15, 'gamma': 0.4, 'colsample_bytree': 0.3}",0.25583324031912485,0.2628165682735316,0.21438408551101745,0.2311544983707091,0.2662709331443751,0.3979496269932194,0.2714014921019963,0.05948057052397799,69
27,316.4563006560008,58.07016404295004,1.1896366278330486,0.14329200067812614,10,500,7,6,0.1,0.4,0.7,"{'scale_pos_weight': 10, 'n_estimators': 500, 'min_child_weight': 7, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 0.4, 'colsample_bytree': 0.7}",0.26880480992255384,0.27979112163682085,0.20430324644180117,0.23643248388190763,0.2821542197462817,0.39692514378406774,0.27806850423557217,0.05973168998014349,48
28,340.02422825495404,157.92263292971862,1.600378394126892,0.5145350097556461,20,400,5,15,0.05,0.1,0.3,"{'scale_pos_weight': 20, 'n_estimators': 400, 'min_child_weight': 5, 'max_depth': 15, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.3}",0.2630456838608936,0.3149979331211099,0.19611481835836952,0.24085166831738028,0.30156602460109416,0.40053922268683345,0.28618589182428017,0.06435167157651131,30
29,153.99684687455496,51.49414059537628,0.9565012454986572,0.26956626010530244,15,400,5,6,0.2,0.0,0.3,"{'scale_pos_weight': 15, 'n_estimators': 400, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.2, 'gamma': 0.0, 'colsample_bytree': 0.3}",0.2634921863481271,0.33263653762546325,0.19599514325606027,0.2103181266217451,0.2721480397259808,0.3253144427650072,0.26665074605706396,0.051641922500175325,81
30,324.7485920190811,42.46179511734968,1.2488152980804443,0.3941255431371473,15,500,7,10,0.05,0.4,0.4,"{'scale_pos_weight': 15, 'n_estimators': 500, 'min_child_weight': 7, 'max_depth': 10, 'learning_rate': 0.05, 'gamma': 0.4, 'colsample_bytree': 0.4}",0.27629954664385636,0.2793817253762928,0.212680955503868,0.24493934851006743,0.28572420872494014,0.39123880679857376,0.28171076525959976,0.05502190026128748,38
31,125.49765952428181,41.292463943436445,1.5851449569066365,0.7398175655290734,10,200,7,6,0.25,0.3,0.7,"{'scale_pos_weight': 10, 'n_estimators': 200, 'min_child_weight': 7, 'max_depth': 6, 'learning_rate': 0.25, 'gamma': 0.3, 'colsample_bytree': 0.7}",0.23872104287435664,0.24233648443360514,0.19866639826205906,0.21101456229487775,0.2849074078414654,0.3378682692198356,0.25225236082103325,0.04699267398119827,98
32,448.9947892824809,153.46098698893826,1.5009217659632366,0.7474960990790712,35,500,1,12,0.1,0.1,0.4,"{'scale_pos_weight': 35, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 12, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.4}",0.2892801231358339,0.293414708989443,0.2223237584403176,0.21379925891499205,0.31223905816708963,0.3648475708536707,0.2826507464168912,0.05191574981835549,35
33,489.6167646249135,116.34477981694796,1.0701127847035725,0.49835528640712107,5,400,3,12,0.15,0.4,0.7,"{'scale_pos_weight': 5, 'n_estimators': 400, 'min_child_weight': 3, 'max_depth': 12, 'learning_rate': 0.15, 'gamma': 0.4, 'colsample_bytree': 0.7}",0.29805323121141025,0.25855449870948777,0.21141551604711517,0.2460993100219619,0.2749011512004544,0.3707739216469287,0.27663293813955975,0.049727251716498055,54
34,360.91143532594043,98.10521605974314,1.610110600789388,0.7971233023749826,35,500,7,5,0.3,0.4,0.5,"{'scale_pos_weight': 35, 'n_estimators': 500, 'min_child_weight': 7, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0.4, 'colsample_bytree': 0.5}",0.2611020203212585,0.29086791705714,0.2135645293871973,0.20299287549300643,0.23791615464008758,0.3907791773718656,0.26620377904509257,0.062875639348802,82
35,236.04841005802155,30.87900516115462,1.5706761678059895,0.6641940770799317,20,300,5,12,0.25,0.2,0.4,"{'scale_pos_weight': 20, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 12, 'learning_rate': 0.25, 'gamma': 0.2, 'colsample_bytree': 0.4}",0.2509990813319697,0.3086725448244892,0.22177904853312896,0.23989030738662212,0.28977133276268896,0.35188808813144784,0.27716673382839113,0.04449128475987999,51
36,109.97028088569641,24.706779156656715,0.9911458492279053,0.2764184960058752,5,100,5,5,0.1,0.0,0.5,"{'scale_pos_weight': 5, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 0.0, 'colsample_bytree': 0.5}",0.25105845325213966,0.286317128201377,0.23630260469491066,0.24785960259565654,0.3002396654993826,0.4302018983113765,0.2919965587591405,0.06573524742242996,15
37,117.44104258219402,23.97084730636625,1.2561739683151245,0.3063283985424541,10,200,3,3,0.3,0.2,0.7,"{'scale_pos_weight': 10, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.3, 'gamma': 0.2, 'colsample_bytree': 0.7}",0.2800329514072763,0.2901283769468824,0.23828180129698986,0.22176719259028213,0.32050370665134514,0.3839743324932154,0.2891147268976652,0.05352070574180972,21
38,126.32699179649353,23.898367809084814,1.413123369216919,0.5059746497478238,20,300,3,4,0.25,0.4,0.3,"{'scale_pos_weight': 20, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 4, 'learning_rate': 0.25, 'gamma': 0.4, 'colsample_bytree': 0.3}",0.23452901452777042,0.29843103444812236,0.19572628976375098,0.2402522473006533,0.33725158238508346,0.363753092742631,0.27832387686133525,0.0596723324067517,47
39,298.2344154516856,104.14944170214348,1.4971844752629597,0.6208501738095012,35,300,5,10,0.05,0.4,0.3,"{'scale_pos_weight': 35, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.05, 'gamma': 0.4, 'colsample_bytree': 0.3}",0.25228825529213855,0.3168763105052965,0.20703844510370528,0.25809253542370825,0.3233663147904647,0.4055198490895743,0.29386361836748126,0.06378845096204515,10
40,101.72110211849213,14.220335966119693,1.1779593626658122,0.3560088281358295,15,100,7,15,0.1,0.2,0.5,"{'scale_pos_weight': 15, 'n_estimators': 100, 'min_child_weight': 7, 'max_depth': 15, 'learning_rate': 0.1, 'gamma': 0.2, 'colsample_bytree': 0.5}",0.3131968618969119,0.29978036714087414,0.2212123259118488,0.22430990271074974,0.2999712058892461,0.39773897379750434,0.2927016062245225,0.05964338792114674,12
41,176.45615259806314,18.547015404353594,1.177252968152364,0.37606940475699524,35,300,3,5,0.3,0.2,0.7,"{'scale_pos_weight': 35, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0.2, 'colsample_bytree': 0.7}",0.27576658168678536,0.35358219983684636,0.2142317180241851,0.23042235190986649,0.25044889037264484,0.3364899756670211,0.27682361958289153,0.0519928218497309,53
42,39.45504438877106,12.00037318497706,1.1048307816187541,0.44450914573908,10,100,7,3,0.25,0.4,0.3,"{'scale_pos_weight': 10, 'n_estimators': 100, 'min_child_weight': 7, 'max_depth': 3, 'learning_rate': 0.25, 'gamma': 0.4, 'colsample_bytree': 0.3}",0.28419915808044033,0.271257176777161,0.2240453918318181,0.25201661324891383,0.341874282906576,0.34553064869568667,0.2864872119234327,0.04449390836254876,29
43,322.95616666475934,96.22251289857411,1.3654624621073406,0.4629974864975821,15,500,7,4,0.1,0.2,0.4,"{'scale_pos_weight': 15, 'n_estimators': 500, 'min_child_weight': 7, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 0.2, 'colsample_bytree': 0.4}",0.246732013589478,0.2550367650162858,0.21223991628257446,0.2298743504433641,0.28631339560621155,0.32989158132363183,0.26001467037692433,0.03865764296945943,91
44,177.45004494984946,35.888134481799774,1.3305997451146443,0.2519738995810757,35,100,5,15,0.05,0.4,0.5,"{'scale_pos_weight': 35, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 15, 'learning_rate': 0.05, 'gamma': 0.4, 'colsample_bytree': 0.5}",0.3028772995473329,0.3002086403990678,0.22995422206354538,0.2640138684987563,0.3289167335919389,0.37653874251223796,0.30041825110214654,0.04637355933741459,8
45,153.38691790898642,37.09487021920874,1.7033472061157227,0.6244219786943552,5,200,3,5,0.15,0.1,0.7,"{'scale_pos_weight': 5, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 5, 'learning_rate': 0.15, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.26686409125670807,0.2923057812928387,0.20991146592738252,0.24745476853915577,0.29342429251628876,0.3842542912626032,0.28236911513249613,0.05371385868375763,37
46,204.39652927716574,62.080578005806615,1.2866408030192058,0.43448012449947176,15,400,7,4,0.3,0.1,0.7,"{'scale_pos_weight': 15, 'n_estimators': 400, 'min_child_weight': 7, 'max_depth': 4, 'learning_rate': 0.3, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.258562594175729,0.2635718720211285,0.20137703312521363,0.22419236356434022,0.2820098750511207,0.41775061904143423,0.2745773928298277,0.06931612798738429,62
47,159.29765180746713,33.91913521862484,1.2516589959462483,0.4983548876868211,15,200,5,15,0.15,0.4,0.4,"{'scale_pos_weight': 15, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 15, 'learning_rate': 0.15, 'gamma': 0.4, 'colsample_bytree': 0.4}",0.27244742887566425,0.3132572567782299,0.20568927191147549,0.22643739797782766,0.35292601398543877,0.3081437481633338,0.2798168529486616,0.05109500289145146,44
48,314.0287517309189,81.41073767610983,1.4064008394877117,0.3008656200931103,20,300,1,5,0.2,0.1,0.7,"{'scale_pos_weight': 20, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.2, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.28096526185460013,0.31011074560729984,0.22073732702684523,0.20971838148363137,0.26973480403613637,0.3593787435061179,0.27510754391910514,0.05102597614686825,60
