,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_scale_pos_weight,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,mean_test_score,std_test_score,rank_test_score
49,217.70918289820352,24.941233163611454,1.0635652144749959,0.28666317348600584,15,400,1,4,0.05,0.1,0.4,"{'scale_pos_weight': 15, 'n_estimators': 400, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.4}",0.2784259201533279,0.28929891107543404,0.2046927086118434,0.24858094334943331,0.30901231193279455,0.39461666395218586,0.28743790984583656,0.05830101716315376,24
50,153.3583161433538,17.947835527189707,1.3399077256520588,0.5358507068079997,15,200,7,10,0.15,0.1,0.5,"{'scale_pos_weight': 15, 'n_estimators': 200, 'min_child_weight': 7, 'max_depth': 10, 'learning_rate': 0.15, 'gamma': 0.1, 'colsample_bytree': 0.5}",0.2701731405495189,0.2556084829684464,0.2052119956121191,0.23102225602932097,0.31052467810665885,0.4094169536066548,0.2803262511454532,0.06628655405387264,42
51,393.5628314415614,129.25184743139843,1.523158311843872,0.9952976941314532,35,500,1,10,0.15,0.4,0.3,"{'scale_pos_weight': 35, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.15, 'gamma': 0.4, 'colsample_bytree': 0.3}",0.3268780263780125,0.32088666797412824,0.2428374280200092,0.22880339038300715,0.30429971022510344,0.2987053416400596,0.28706842743672,0.03766521005714532,27
52,49.30098740259806,5.60162896249301,1.10998531182607,0.3604131282588618,35,100,7,4,0.1,0.2,0.3,"{'scale_pos_weight': 35, 'n_estimators': 100, 'min_child_weight': 7, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 0.2, 'colsample_bytree': 0.3}",0.31319155946152233,0.317286456669464,0.20154817089320254,0.24313079421901285,0.298033092713587,0.38295459621080286,0.2926907783612653,0.057683754900942796,13
53,100.01506427923839,34.2610008318435,1.0625417232513428,0.3023547463912437,20,100,7,12,0.15,0.4,0.4,"{'scale_pos_weight': 20, 'n_estimators': 100, 'min_child_weight': 7, 'max_depth': 12, 'learning_rate': 0.15, 'gamma': 0.4, 'colsample_bytree': 0.4}",0.3157679217878971,0.3017990089914352,0.1982645350377568,0.23736686947273583,0.30161096806975424,0.3336956553121012,0.2814174931119467,0.04759378932374134,40
54,87.66434955596924,16.77968264140295,1.109068751335144,0.3920331699312061,35,100,5,8,0.25,0.4,0.4,"{'scale_pos_weight': 35, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 8, 'learning_rate': 0.25, 'gamma': 0.4, 'colsample_bytree': 0.4}",0.3044520823479121,0.3090952492003592,0.2133672081754226,0.19256760491907973,0.3523149088422578,0.3888909231640506,0.29344799610818034,0.07015504033393123,11
55,320.81163171927136,49.47923649866395,1.7780437866846721,0.8797660934534801,35,400,1,8,0.05,0.2,0.3,"{'scale_pos_weight': 35, 'n_estimators': 400, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0.2, 'colsample_bytree': 0.3}",0.29304261868598575,0.33703338544626715,0.21449477609665288,0.24493129881153608,0.3178814632047328,0.3294370057049931,0.28947009132502793,0.0452485582251058,20
56,186.94231037298837,31.548332671907435,1.548021713892619,0.5277660678964451,20,300,3,8,0.25,0.2,0.7,"{'scale_pos_weight': 20, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 8, 'learning_rate': 0.25, 'gamma': 0.2, 'colsample_bytree': 0.7}",0.29095193190196744,0.28413684870650835,0.1934052772117001,0.2088340759336794,0.28460973338769857,0.3793080698892205,0.27354098950512906,0.0610100027047376,65
57,93.08749707539876,22.266569191327157,1.1391046444574993,0.3566548357218421,35,100,1,8,0.25,0.1,0.4,"{'scale_pos_weight': 35, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.25, 'gamma': 0.1, 'colsample_bytree': 0.4}",0.24120574625239946,0.28774926541007295,0.22098728124609876,0.2548586501656322,0.27131881484589476,0.3466394305026469,0.27045986473712413,0.040103460517440064,71
58,289.4602533976237,37.743546318733245,1.0222630103429158,0.4953082130916964,35,500,7,10,0.1,0.1,0.5,"{'scale_pos_weight': 35, 'n_estimators': 500, 'min_child_weight': 7, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.5}",0.26649340880588557,0.23350335039791636,0.2013102164055767,0.22751054968952977,0.2789635403738368,0.35349003302871834,0.26021184978357725,0.04889448628616674,90
59,278.11555528640747,27.373494880085982,1.4781498908996582,0.5791049562924365,10,300,1,10,0.1,0.1,0.7,"{'scale_pos_weight': 10, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.2705044041094232,0.27376486966074576,0.2157087254999469,0.24768052828402723,0.3003647911273755,0.35015196228837336,0.27636254682831535,0.04195949546411628,55
60,141.69389581680298,18.585686739152592,1.0849027633666992,0.43918763101503605,15,200,7,10,0.1,0.0,0.5,"{'scale_pos_weight': 15, 'n_estimators': 200, 'min_child_weight': 7, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.0, 'colsample_bytree': 0.5}",0.27893193395627475,0.2340511965557098,0.20656784359920954,0.2428173679322131,0.28474164503636423,0.40088868963189833,0.27466644611861163,0.062387419566138795,61
61,90.66711648305257,13.711137760996268,1.3832181692123413,0.6220732222825701,20,200,7,8,0.25,0.4,0.4,"{'scale_pos_weight': 20, 'n_estimators': 200, 'min_child_weight': 7, 'max_depth': 8, 'learning_rate': 0.25, 'gamma': 0.4, 'colsample_bytree': 0.4}",0.26115128550204453,0.2645515273800858,0.19756758160540916,0.21172606519076412,0.3427818124550388,0.30839847369294315,0.2643627909710476,0.05054908269389909,84
62,93.35446457068126,16.202779882259556,1.1776645978291829,0.33290549285388943,20,200,3,10,0.25,0.1,0.3,"{'scale_pos_weight': 20, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 10, 'learning_rate': 0.25, 'gamma': 0.1, 'colsample_bytree': 0.3}",0.29974652683540226,0.26775829254274436,0.2088735561119115,0.2358242472555213,0.2376759848781986,0.3600352015902301,0.2683189682023347,0.04988074043941851,77
63,533.3747951587042,91.35161814593091,1.3777394692103069,0.7345488822062469,15,500,1,12,0.3,0.2,0.5,"{'scale_pos_weight': 15, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 12, 'learning_rate': 0.3, 'gamma': 0.2, 'colsample_bytree': 0.5}",0.24558959055130603,0.2464848377746117,0.23503995571474698,0.2578565643290651,0.2989660338547261,0.4138966018244349,0.28297226400814846,0.061986670614429515,34
64,248.57609395186105,67.49283753805092,1.3663979768753052,0.40891653786967874,20,300,5,6,0.2,0.2,0.7,"{'scale_pos_weight': 20, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.2, 'gamma': 0.2, 'colsample_bytree': 0.7}",0.24350061239641768,0.2599645502103695,0.19851924904997365,0.2333008581383148,0.26217412747176494,0.3668518224016529,0.2607185366114156,0.051935695773967415,89
65,141.32578059037527,33.633020160112345,1.0759320656458538,0.39132039509534716,15,200,3,8,0.2,0.1,0.5,"{'scale_pos_weight': 15, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 8, 'learning_rate': 0.2, 'gamma': 0.1, 'colsample_bytree': 0.5}",0.27053785274843783,0.2794008978570437,0.2123793228087172,0.27245457560893405,0.2623901220876381,0.39227538323097066,0.2815730257236236,0.05419164078715375,39
66,234.85623228549957,11.366543880289303,1.1995617151260376,0.30845627153596744,15,300,1,6,0.2,0.2,0.7,"{'scale_pos_weight': 15, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.2, 'gamma': 0.2, 'colsample_bytree': 0.7}",0.30045847564076705,0.3179922626479158,0.21594655092312606,0.264344930824284,0.28298283737523305,0.4098864988048464,0.2986019260360287,0.05917924291686706,9
67,197.25160201390585,47.78559065606483,1.2747360070546467,0.7586491565808219,10,400,7,4,0.1,0.0,0.5,"{'scale_pos_weight': 10, 'n_estimators': 400, 'min_child_weight': 7, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 0.0, 'colsample_bytree': 0.5}",0.2521870888440308,0.25163107782129623,0.20112907864140814,0.21609666531233374,0.29812102694281034,0.38688187092885995,0.26767446808178985,0.061540238490794104,79
68,59.53632998466492,8.96208312325549,1.407581051190694,0.5641876617105548,15,100,5,10,0.25,0.4,0.3,"{'scale_pos_weight': 15, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.25, 'gamma': 0.4, 'colsample_bytree': 0.3}",0.19464179934374504,0.243321252196262,0.16247615375886382,0.20374383225689152,0.26776787026905247,0.3449664059650116,0.23615288563163772,0.059291726214640045,100
69,109.9608690738678,33.17160806882411,1.5280063152313232,0.47291606830686284,15,100,7,15,0.15,0.0,0.4,"{'scale_pos_weight': 15, 'n_estimators': 100, 'min_child_weight': 7, 'max_depth': 15, 'learning_rate': 0.15, 'gamma': 0.0, 'colsample_bytree': 0.4}",0.2494578467554685,0.2781138745634051,0.20559811476449055,0.2143889293710938,0.3129060600818482,0.3724891181333033,0.27215899061160154,0.05779992921485988,67
70,170.1562541325887,52.1384036987123,1.5227856238683064,0.45108081357743585,35,200,5,6,0.05,0.0,0.4,"{'scale_pos_weight': 35, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.05, 'gamma': 0.0, 'colsample_bytree': 0.4}",0.28347375698020066,0.32648018259446665,0.2264324358810035,0.25589250878864644,0.306247607632876,0.35663076982864855,0.292526210284307,0.043287614753301354,14
71,204.2522929509481,73.35270615654859,1.3619517087936401,0.3151749432573024,20,200,3,8,0.15,0.1,0.7,"{'scale_pos_weight': 20, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 8, 'learning_rate': 0.15, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.2786034581712686,0.2993891202602649,0.22277548164722882,0.2251764327920513,0.2830613164524157,0.38967859791961934,0.2831140678738081,0.05573559503488589,33
72,139.12274420261383,6.136558333571435,1.4397279818852742,0.537493010182219,20,200,1,15,0.3,0.3,0.3,"{'scale_pos_weight': 20, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 15, 'learning_rate': 0.3, 'gamma': 0.3, 'colsample_bytree': 0.3}",0.2860296844730798,0.37638269770926486,0.19790215602383637,0.20320323148365452,0.306606046070186,0.31089733604169645,0.280170191966953,0.06275100852147952,43
73,111.46784893671672,16.220959581252146,1.101364254951477,0.30036303803451014,20,300,3,5,0.25,0.4,0.3,"{'scale_pos_weight': 20, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 5, 'learning_rate': 0.25, 'gamma': 0.4, 'colsample_bytree': 0.3}",0.22371258197866364,0.27144939849152083,0.1971247955846612,0.2262301678905277,0.2880891869836823,0.3226231885878956,0.25487155325282523,0.043000811429423816,96
74,158.99384804566702,31.38512954218093,1.32921568552653,0.8541291500992126,10,400,7,4,0.3,0.2,0.5,"{'scale_pos_weight': 10, 'n_estimators': 400, 'min_child_weight': 7, 'max_depth': 4, 'learning_rate': 0.3, 'gamma': 0.2, 'colsample_bytree': 0.5}",0.2459549710719417,0.2531157810574382,0.21641925632098732,0.2565460151389325,0.2881544516966224,0.3619916050777495,0.27036368006061196,0.04601882225306677,72
75,229.0738984743754,32.836926952864886,1.0637964407602947,0.4295546280993518,15,400,7,4,0.05,0.3,0.5,"{'scale_pos_weight': 15, 'n_estimators': 400, 'min_child_weight': 7, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 0.3, 'colsample_bytree': 0.5}",0.2583824472757211,0.2807543307333938,0.22057171425913524,0.23635631618697694,0.2955304215858968,0.42862591706280345,0.28670352451732123,0.06827104517433968,28
76,86.91107400258382,17.815551118162375,1.1839720408121746,0.5442618208124459,35,200,5,4,0.05,0.0,0.3,"{'scale_pos_weight': 35, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 0.0, 'colsample_bytree': 0.3}",0.27713960963986894,0.3538744333305482,0.22983232890217717,0.25199104367131403,0.3342512215158947,0.3836646361489853,0.30512554553479804,0.055780379143363715,5
77,125.85883343219757,29.08942476635662,0.8665048281351725,0.31333483936373446,20,300,3,15,0.3,0.0,0.3,"{'scale_pos_weight': 20, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 15, 'learning_rate': 0.3, 'gamma': 0.0, 'colsample_bytree': 0.3}",0.22993988573473625,0.290059489710287,0.17245703073240568,0.233664572973507,0.2927596777706862,0.3909007436203617,0.26829690009033064,0.06826380133653993,78
78,86.37257607777913,22.730683830825036,1.4962961276372273,0.3543121101526806,10,100,7,5,0.15,0.2,0.7,"{'scale_pos_weight': 10, 'n_estimators': 100, 'min_child_weight': 7, 'max_depth': 5, 'learning_rate': 0.15, 'gamma': 0.2, 'colsample_bytree': 0.7}",0.24691921573734188,0.29433446362901794,0.2119581305689585,0.22256579075539362,0.2849252065803247,0.38457480701506735,0.2742129357143507,0.05771684728917014,63
79,107.23899586995442,45.56499225317861,1.5159239768981934,0.6220587190657033,35,100,3,12,0.25,0.0,0.5,"{'scale_pos_weight': 35, 'n_estimators': 100, 'min_child_weight': 3, 'max_depth': 12, 'learning_rate': 0.25, 'gamma': 0.0, 'colsample_bytree': 0.5}",0.3081876045566292,0.26491129673084435,0.2199243686495571,0.21722939441496736,0.26609377135197,0.34456791041809004,0.270152391020343,0.045372506836783955,73
80,117.55398706595103,18.37729957013532,1.2765474319458008,0.5091206665117797,15,300,1,4,0.3,0.2,0.3,"{'scale_pos_weight': 15, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.3, 'gamma': 0.2, 'colsample_bytree': 0.3}",0.29444419149490975,0.26890054018045584,0.18351535392781343,0.209569791292605,0.30804218877320455,0.3862348822434168,0.2751178246520675,0.06649653454901057,59
81,113.3009979724884,11.355168314942995,1.1638233661651611,0.28704458837543373,20,100,7,10,0.2,0.2,0.7,"{'scale_pos_weight': 20, 'n_estimators': 100, 'min_child_weight': 7, 'max_depth': 10, 'learning_rate': 0.2, 'gamma': 0.2, 'colsample_bytree': 0.7}",0.243122586886616,0.2549008919946438,0.2212845844278526,0.20303727674822697,0.30881605397118117,0.39823431657323305,0.2715659517669589,0.06550265793737513,68
82,132.87068684895834,29.6533621774518,1.3757434686024983,0.4859192063469702,20,200,7,4,0.3,0.1,0.7,"{'scale_pos_weight': 20, 'n_estimators': 200, 'min_child_weight': 7, 'max_depth': 4, 'learning_rate': 0.3, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.272526994189662,0.2591027486378441,0.20727609977288514,0.2081718645678184,0.2690219777563774,0.368100462906393,0.26403335797183,0.05368611587274296,85
83,289.6990480820338,19.578514198964985,1.3377053340276082,0.4888027974857038,15,500,7,6,0.05,0.1,0.4,"{'scale_pos_weight': 15, 'n_estimators': 500, 'min_child_weight': 7, 'max_depth': 6, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.4}",0.2895245190461686,0.2770393349954362,0.21688627599333524,0.2424004713447707,0.2751826449350155,0.3718077823640434,0.27880683811312823,0.04820076540559449,46
84,82.65306969483693,31.311000597955815,1.3679633537928264,0.5190797093727408,10,100,5,15,0.3,0.4,0.4,"{'scale_pos_weight': 10, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 15, 'learning_rate': 0.3, 'gamma': 0.4, 'colsample_bytree': 0.4}",0.24108266382335283,0.3273145432992998,0.22652541420629424,0.2521270665680571,0.3207264846040275,0.31717656280736034,0.28082545588473196,0.041685952694889256,41
85,89.89091785748799,13.017116437731374,1.462837815284729,0.5773802908295232,10,100,1,6,0.2,0.3,0.4,"{'scale_pos_weight': 10, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.2, 'gamma': 0.3, 'colsample_bytree': 0.4}",0.33423954413711,0.3242738544861017,0.2161981008274318,0.24098098716182653,0.2889843330114154,0.32424525324541736,0.28815367881155046,0.04497172045776782,23
86,166.15491727987924,33.08580506900913,1.399222453435262,0.5649208274818248,10,300,7,8,0.25,0.2,0.7,"{'scale_pos_weight': 10, 'n_estimators': 300, 'min_child_weight': 7, 'max_depth': 8, 'learning_rate': 0.25, 'gamma': 0.2, 'colsample_bytree': 0.7}",0.29196224216364225,0.24746131667895727,0.1907424032967971,0.21438275990104233,0.28063885275613326,0.35353495285994463,0.2631204212760861,0.05349872003899107,88
87,71.97245780626933,9.671154816261375,1.5398969252904255,0.5983380244413713,20,100,3,5,0.05,0.3,0.4,"{'scale_pos_weight': 20, 'n_estimators': 100, 'min_child_weight': 3, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 0.3, 'colsample_bytree': 0.4}",0.3214319956853482,0.3630784546138075,0.24376535553138723,0.25499349122841986,0.32841567693234874,0.3994388667486562,0.318520640123328,0.055171848495034474,2
88,213.5229922135671,29.82730847141261,0.895967960357666,0.22901531668935382,15,500,7,4,0.15,0.4,0.5,"{'scale_pos_weight': 15, 'n_estimators': 500, 'min_child_weight': 7, 'max_depth': 4, 'learning_rate': 0.15, 'gamma': 0.4, 'colsample_bytree': 0.5}",0.2340902212870369,0.26433862749340753,0.21235072141911882,0.21952544377038985,0.26870601052348403,0.38021819735925744,0.2632048703087824,0.056369859272060244,87
89,156.02313907941183,33.301925390268714,1.2557887236277263,0.5785649508132482,10,400,3,4,0.25,0.2,0.5,"{'scale_pos_weight': 10, 'n_estimators': 400, 'min_child_weight': 3, 'max_depth': 4, 'learning_rate': 0.25, 'gamma': 0.2, 'colsample_bytree': 0.5}",0.2603943745639319,0.25630799798976617,0.2003606839281098,0.2127843125562025,0.2623100130950379,0.39019736005204675,0.2637257903641825,0.061472697482226446,86
90,197.3596248626709,17.477937118841407,1.4256591002146404,0.5395970304257492,5,400,5,6,0.05,0.3,0.3,"{'scale_pos_weight': 5, 'n_estimators': 400, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.05, 'gamma': 0.3, 'colsample_bytree': 0.3}",0.25099340500684625,0.30329208211009767,0.20845866488634152,0.24520318752346426,0.2766916493764871,0.3903323055518521,0.27916188240918144,0.05758013635527371,45
91,244.7187492052714,10.712796533412329,0.3863381544748942,0.10816999379858962,15,400,3,8,0.05,0.4,0.5,"{'scale_pos_weight': 15, 'n_estimators': 400, 'min_child_weight': 3, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0.4, 'colsample_bytree': 0.5}",0.3128692416966557,0.27636433849859815,0.22911720458358215,0.24980570107260325,0.2765316187915728,0.3926690332805245,0.28955952298725607,0.052839999828860104,19
92,232.37607979774475,9.81394092869808,0.21824121475219727,0.08972420868111677,35,400,1,15,0.3,0.4,0.5,"{'scale_pos_weight': 35, 'n_estimators': 400, 'min_child_weight': 1, 'max_depth': 15, 'learning_rate': 0.3, 'gamma': 0.4, 'colsample_bytree': 0.5}",0.2823411907044951,0.3185544759908961,0.23494799172678,0.23044270153175772,0.2954208527078233,0.3607480322232689,0.28707587414750346,0.04552504349298075,26
93,87.36427934964497,8.200583642481122,1.2610891660054524,0.5288170511294045,5,300,7,4,0.25,0.1,0.3,"{'scale_pos_weight': 5, 'n_estimators': 300, 'min_child_weight': 7, 'max_depth': 4, 'learning_rate': 0.25, 'gamma': 0.1, 'colsample_bytree': 0.3}",0.23855447149276382,0.2524266672471806,0.2097654226495586,0.19691062414382735,0.2697378997830554,0.37971839595370327,0.2578522468783482,0.05975044230034567,95
94,123.4721296230952,14.461467379872596,1.7100431521733601,0.8251427015663783,20,300,7,15,0.25,0.1,0.4,"{'scale_pos_weight': 20, 'n_estimators': 300, 'min_child_weight': 7, 'max_depth': 15, 'learning_rate': 0.25, 'gamma': 0.1, 'colsample_bytree': 0.4}",0.24101610540364085,0.2893852764803855,0.24086511654394088,0.24370860140683637,0.2724598895706205,0.32526572563749695,0.26878345250715346,0.031111106602790657,76
95,153.40228716532388,12.02634370619908,0.9702187379201254,0.3165252779983805,20,400,5,3,0.3,0.2,0.7,"{'scale_pos_weight': 20, 'n_estimators': 400, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.3, 'gamma': 0.2, 'colsample_bytree': 0.7}",0.2293926971597347,0.2732745331188134,0.22084214572353997,0.2210233868004186,0.2605953322112574,0.38227829748853237,0.2645677320837161,0.0562623105692265,83
96,158.1604948838552,12.736890940004834,0.17927026748657227,0.08178906529281135,35,400,1,4,0.15,0.4,0.7,"{'scale_pos_weight': 35, 'n_estimators': 400, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.15, 'gamma': 0.4, 'colsample_bytree': 0.7}",0.2447982634775001,0.30342043597818935,0.1993023679346843,0.20666821902178922,0.2933369654362409,0.3768176872370688,0.2707239898475788,0.06152588888818639,70
97,118.55153914292653,10.207746830403815,0.624235192934672,0.16848539653119282,10,300,7,10,0.15,0.1,0.5,"{'scale_pos_weight': 10, 'n_estimators': 300, 'min_child_weight': 7, 'max_depth': 10, 'learning_rate': 0.15, 'gamma': 0.1, 'colsample_bytree': 0.5}",0.25171416090041704,0.2493125976317993,0.208746704126429,0.2246175703705602,0.2808103761796752,0.3995923750533972,0.2691322973770463,0.06255717672769598,75
98,116.36801358064015,6.814071904748595,0.14245088895161948,0.11454174910185728,20,500,3,10,0.2,0.1,0.7,"{'scale_pos_weight': 20, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 10, 'learning_rate': 0.2, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.2499950120361813,0.25385318455219913,0.20019649062732964,0.23231460855229857,0.28021506632807586,0.33912507305343575,0.2592832391915867,0.04310291438952862,93
99,94.8342216014862,6.816487354628528,0.320590615272522,0.0904838133248898,5,200,1,15,0.2,0.1,0.7,"{'scale_pos_weight': 5, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 15, 'learning_rate': 0.2, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.27913926261666566,0.2826811954016124,0.19720623147039526,0.24701747238556704,0.29429931742513643,0.40246837976205363,0.2838019765102384,0.06200380268023388,32
