,molecule_chembl_id,smiles,drug_groups,parent_smiles,chembl_tox,withdrawn
1690,CHEMBL382301,[H][C@]1(NC(=O)[C@@]([H])(NC(=O)[C@@H](CC2=CC=C(OCC)C=C2)NC(=O)CCSSC[C@H](NC(=O)[C@H](CC(N)=O)NC1=O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCN)C(=O)NCC(N)=O)[C@@H](C)CC)[C@@H](C)O,approved; investigational,missing,Safe,0
1701,CHEMBL1200682,[Na+].OCCCC([O-])=O,approved,missing,Safe,0
1709,missing,COC1=C(OC)C(=O)C(CCCCCCCCCCCCO)=C(C)C1=O,approved; investigational,missing,Safe,0
1715,missing,[Al+3].[K+].[O-]S([O-])(=O)=O.[O-]S([O-])(=O)=O,approved,missing,Safe,0
1719,missing,[H][C@@]12CC[C@](O)(C(=O)CS)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,approved; withdrawn,missing,Safe,1
1722,missing,COC1=CC(=CC(OC)=C1OC)C1C2C(COC2=O)C(O)C2=CC3=C(OCO3)C=C12.COC1=CC(=CC(OC)=C1OC)C1C2C(COC2=O)C(O)C2=CC3=C(OCO3)C=C12.COC1=CC(=CC(OC)=C1OC)C1C(C(CO)C(O)C2=CC3=C(OCO3)C=C12)C(O)=O.COC1=CC(=CC(OC)=C1OC)C1C(C(CO)C(O)C2=CC3=C(OCO3)C=C12)C(O)=O,approved,missing,Safe,0
1729,CHEMBL1200718,[OH-].[OH-].[Mg++],approved; investigational,missing,Safe,0
1741,missing,OC[C@H]1O[C@H](S[Au])[C@H](O)[C@@H](O)[C@@H]1O,approved; withdrawn,missing,Safe,1
1746,missing,[Cl-].[Cl-].[Cl-].[Cr+3],approved,missing,Safe,0
1747,missing,[Cu],approved; investigational,missing,Safe,0
1748,missing,Cl[Cu]Cl,approved; investigational,missing,Safe,0
1749,missing,[Gd+3].OC(=O)CN1CCN(CC([O-])=O)CCN(CC([O-])=O)CCN(CC([O-])=O)CC1,approved,missing,Safe,0
1753,missing,CCN(CC)C1=CC=C(C=C1)C(=C1C=CC(C=C1)=[N+](CC)CC)C1=CC(=CC=C1S(O)(=O)=O)S(O)(=O)=O,approved,missing,Safe,0
1754,missing,[Tc].CC1=CC(C)=C(Br)C(C)=C1NC(=O)CN(CC(O)=O)CC(O)=O,approved,missing,Safe,0
1755,missing,O.O.[98Tc+4].[O-]P([O-])(=O)CP([O-])([O-])=O,approved,missing,Safe,0
1756,missing,[99Tc].OC(P(O)(O)=O)P(O)(O)=O,approved,missing,Safe,0
1758,CHEMBL1121,CSCC[C@H](NC(=O)[C@H](CC1=CC=C(OS(O)(=O)=O)C=C1)NC(=O)[C@@H](N)CC(O)=O)C(=O)NCC(=O)N[C@@H](CC1=CNC2=CC=CC=C12)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CC1=CC=CC=C1)C(N)=O,approved,missing,Safe,0
1762,missing,O.O.O.[OH-].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[Na+].[Na+].[Fe+3].[Fe+3].[Fe+3].[Fe+3].[Fe+3].OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,approved,missing,Safe,0
1763,CHEMBL566752,CNC1=CC=C(\C=C\C2=CC=C(OCCOCCOCC[18F])C=C2)C=C1,approved,missing,Safe,0
1764,CHEMBL1774461,[H]N(C1=C([H])C([H])=C(\C([H])=C(/[H])C2=C([H])N=C(OC([H])([H])C([H])([H])OC([H])([H])C([H])([H])OC([H])([H])C([H])([H])[18F])C([H])=C2[H])C([H])=C1[H])C([H])([H])[H],approved; investigational,missing,Safe,0
1765,CHEMBL2042122,CNC1=C([18F])C=C(C=C1)C1=NC2=CC=C(O)C=C2S1,approved; investigational,missing,Safe,0
1767,CHEMBL1200574,[Na+].[Cl-],approved; vet_approved,missing,Safe,0
1769,CHEMBL1796997,[He],approved; investigational; vet_approved,missing,Safe,0
1773,missing,O.O.[98Tc].CCOCCP(CCOCC)CCP(CCOCC)CCOCC.CCOCCP(CCOCC)CCP(CCOCC)CCOCC,approved,missing,Safe,0
1774,missing,[Tc+].COC(C)(C)C[N+]#[C-].COC(C)(C)C[N+]#[C-].COC(C)(C)C[N+]#[C-].COC(C)(C)C[N+]#[C-].COC(C)(C)C[N+]#[C-].COC(C)(C)C[N+]#[C-],approved; investigational,missing,Safe,0
1776,missing,[99Tc].CC(C)C1=CC=CC(C(C)C)=C1NC(=O)CN(CC(O)=O)CC(O)=O,approved,missing,Safe,0
1777,missing,[99Tc+4].[O-]P([O-])(=O)OP([O-])([O-])=O,approved,missing,Safe,0
1781,missing,[H][C@@]12CCC[C@]1([H])C1=NN=C(CCN3CCN(CC3)C3=CC=CC(=C3)C(F)(F)F)N1C2,approved,missing,Safe,0
1789,missing,OC1=CC=C(C=C1)C1(OC2=CC=CC=C2NC1=O)C1=CC=C(O)C=C1,approved,missing,Safe,0
1805,missing,CC[C@H](C)[C@H](NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CCSC)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(O)=O)NC(=O)CNC(=O)[C@@H](N)CC1=CNC=N1)[C@@H](C)O)[C@@H](C)O)C(C)C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CC1=CNC2=C1C=CC=C2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(N)=O)C(=O)NCC(=O)NCC(=O)N1CCC[C@H]1C(=O)N[C@@H](CO)C(=O)N[C@@H](CO)C(=O)NCC(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(N)=O,approved,missing,Safe,0
1807,CHEMBL3707306,[Sr++].[Sr++].[O-]C(=O)CN(CC([O-])=O)C1=C(C#N)C(CC([O-])=O)=C(S1)C([O-])=O,approved; withdrawn,missing,Safe,1
1813,missing,[K+].[K+].[K+].[K+].[K+].[Bi+3].[O-]C(=O)CC([O-])(CC([O-])=O)C([O-])=O.[O-]C(=O)CC([O-])(CC([O-])=O)C([O-])=O,approved; investigational,missing,Safe,0
1814,missing,[Na+].[Na+].[O-]C(=O)CC(S[Au])C([O-])=O,approved; investigational,missing,Safe,0
1815,CHEMBL2095207,[Cl-].C[N+](C)([11CH3])CCO,approved; investigational,missing,Safe,0
1818,CHEMBL2096633,[Mg++].[Mg++].[O-][Si](=O)O[Si]([O-])([O-])O[Si]([O-])=O,approved,missing,Safe,0
1823,missing,[131I-],approved; investigational,missing,Safe,0
1830,missing,O.O.O.O.[98Tc-],approved; investigational,missing,Safe,0
1831,CHEMBL1200685,[133Xe],approved,missing,Safe,0
1832,missing,[Cl-].[Tl+],approved,missing,Safe,0
1837,missing,O=[Zn],approved,missing,Safe,0
1838,CHEMBL1200929,[Zn++].[O-]S([O-])(=O)=O,approved; investigational,missing,Safe,0
1840,CHEMBL1528,[F-].[Na+],approved,missing,Safe,0
1841,CHEMBL1201189,[13NH3],approved,missing,Safe,0
1842,missing,O=C1NC=CC(=O)N1.FC1=CN(C2CCCO2)C(=O)NC1=O,approved; investigational,missing,Safe,0
1844,missing,[Na+].[Na+].[Na+].[Na+].CC1=C(OP([O-])([O-])=O)C2=CC=CC=C2C(OP([O-])([O-])=O)=C1,approved,missing,Safe,0
1859,missing,S1SSSSSSS1,approved,missing,Safe,0
1862,missing,O.[Hg+].CCN(CC)CCOC(=O)C1=CC=C(N)C=C1.[CH2]C(CN=C(O)C1=CC=CC=C1OCC([O-])=O)OCCOC,approved,missing,Safe,0
1865,CHEMBL2107525,[Na+].[Na+].O[32P]([O-])([O-])=O,approved,missing,Safe,0
1867,missing,OC1=CC(=CC(O)=C1O)C(=O)OC1=C(O)C(O)=CC(=C1)C(=O)OC[C@H]1OC(OC(=O)C2=CC(OC(=O)C3=CC(O)=C(O)C(O)=C3)=C(O)C(O)=C2)[C@H](OC(=O)C2=CC(OC(=O)C3=CC(O)=C(O)C(O)=C3)=C(O)C(O)=C2)[C@@H](OC(=O)C2=CC(OC(=O)C3=CC(O)=C(O)C(O)=C3)=C(O)C(O)=C2)[C@@H]1OC(=O)C1=CC(OC(=O)C2=CC(O)=C(O)C(O)=C2)=C(O)C(O)=C1,approved,missing,Safe,0
1872,missing,[Cl-].CCC(=O)OCCNC(=O)C[N+]1=CC=CC=C1,approved,missing,Safe,0
1874,missing,[Na+].[Na+].[O-][51Cr]([O-])(=O)=O,approved,missing,Safe,0
1876,CHEMBL1200763,[Na+].[O-]C(=O)CNC(=O)C1=C([131I])C=CC=C1,approved,missing,Safe,0
1878,missing,[57Co+3].[C-]#N.C[C@H](CNC(=O)CC[C@]1(C)[C@@H](CC(N)=O)C2[N-]\C1=C(C)/C1=N/C(=C\C3=N\C(=C(C)/C4=N[C@]2(C)[C@@](C)(CC(N)=O)[C@@H]4CCC(N)=O)\[C@@](C)(CC(N)=O)[C@@H]3CCC(N)=O)/C(C)(C)[C@@H]1CCC(N)=O)OP([O-])(=O)O[C@@H]1[C@@H](CO)O[C@@H]([C@@H]1O)N1C=[NH]C2=C1C=C(C)C(C)=C2,approved,missing,Safe,0
1879,missing,CCC12CCC3C(CCC4=CC(=O)CCC34)C1CCC2(O)C#C,approved,missing,Safe,0
1882,missing,[99Tc].S1SSSSSSS1,approved; investigational,missing,Safe,0
1883,missing,[18F-],approved,missing,Safe,0
1884,CHEMBL1201054,C[75Se]CC[C@H](N)C(O)=O,approved,missing,Safe,0
1887,CHEMBL2219642,[Mg++].[Cl-].[Cl-],approved,missing,Safe,0
1888,CHEMBL3989858,O.O.O.O.[Mg++].CC([O-])=O.CC([O-])=O,approved,missing,Safe,0
1889,CHEMBL1200925,[K+].OP(O)([O-])=O,approved; investigational; vet_approved,missing,Safe,0
1890,CHEMBL1200459,[K+].[K+].OP([O-])([O-])=O,approved,missing,Safe,0
1892,CHEMBL1200696,[K+].[O-][Cl](=O)(=O)=O,approved; investigational,missing,Safe,0
1894,missing,[123I-],approved,missing,Safe,0
1895,CHEMBL1472,[H][C@@](CC1=CN=CN1)(NC(=O)[C@]1([H])CCC(=O)N1)C(=O)N1CCC[C@@]1([H])C(N)=O,approved; investigational,missing,Safe,0
1897,missing,[111In+3].OC(=O)CN(CCN(CCN(CC([O-])=O)CC([O-])=O)CC([O-])=O)CC(O)=O,approved,missing,Safe,0
1898,CHEMBL1201096,[81Kr],approved,missing,Safe,0
1899,CHEMBL1200439,[Na+].[O-]C(=O)CNC(=O)C1=CC=CC=C1[123I],approved,missing,Safe,0
1900,CHEMBL1368,[Na+].OP(O)([O-])=O,approved,missing,Safe,0
1902,CHEMBL1200673,[127Xe],approved,missing,Safe,0
1904,CHEMBL233406,[Na+].[Na+].[O-]S([O-])(=O)=O,approved; vet_approved,missing,Safe,0
1905,missing,[111In+3].[O-]C1=CC=CC2=C1N=CC=C2.[O-]C1=CC=CC2=C1N=CC=C2.[O-]C1=CC=CC2=C1N=CC=C2,approved,missing,Safe,0
1907,missing,[82Rb+],approved; investigational,missing,Safe,0
1908,missing,CC(C)NC(C)CC1=CC=C([123I])C=C1,approved,missing,Safe,0
1911,CHEMBL1908359,[Na+].[Na+].[O-]P([O-])(F)=O,approved,missing,Safe,0
1912,CHEMBL1200555,CN(C(=O)CC(=O)N(C)C1=C(I)C(C(=O)NC(CO)C(O)CO)=C(I)C(C(=O)NC(CO)C(O)CO)=C1I)C1=C(I)C(C(=O)NC(CO)C(O)CO)=C(I)C(C(=O)NC(CO)C(O)CO)=C1I,approved,missing,Safe,0
1914,missing,Cl[111In](Cl)Cl,approved,missing,Safe,0
1918,CHEMBL1200625,[Cl-].[Cl-].[89Sr++],approved; investigational,missing,Safe,0
1920,missing,N.[Fe+3].OC(=O)CC(O)(CC(O)=O)C(O)=O,approved; experimental,missing,Safe,0
1924,CHEMBL2096648,N[13C](N)=O,approved,missing,Safe,0
1926,missing,O=[Si]=O.CO[Si](C)(C)O[Si](C)(C)C,approved,missing,Safe,0
1927,CHEMBL2096635,N[14C](N)=O,approved,missing,Safe,0
1929,missing,[O--].[O--].[O--].[Na+].[Fe+3].[Fe+3].OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C([O-])=O.OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,approved,missing,Safe,0
1934,missing,O=[Ti]=O,approved,missing,Safe,0
1938,CHEMBL3989523,OS(O)(=O)=O.NC(=N)NCC1=CC([123I])=CC=C1.NC(=N)NCC1=CC([123I])=CC=C1,approved; investigational,missing,Safe,0
1940,CHEMBL1200927,OC(=O)\C=C/C(O)=O.CN(C)CC[C@@H](C1=CC=C(Cl)C=C1)C1=CC=CC=N1,approved,missing,Safe,0
1941,missing,[Na+].[Na+].OCC(O)COP([O-])([O-])=O,approved,missing,Safe,0
1942,missing,C[N+](C)([11CH3])CCO,approved,missing,Safe,0
1947,missing,[Cl-].[Cl-].[Sn++],approved,missing,Safe,0
1964,CHEMBL177367,[Ag+].[O-]N(=O)=O,approved; investigational,missing,Safe,0
1965,CHEMBL3833401,Cl[Al](Cl)Cl,approved; investigational,missing,Safe,0
1971,missing,F[Sn]F,approved,missing,Safe,0
1988,CHEMBL1644695,[Na+].[I-],approved,missing,Safe,0
1991,missing,[O-]Cl,approved,missing,Safe,0
1995,CHEMBL2009089,O[Se](O)=O,approved; investigational,missing,Safe,0
2000,missing,[O--].[Cu++],approved,missing,Safe,0
2001,missing,[Se],approved; investigational; vet_approved,missing,Safe,0
2002,missing,[Cr],approved,missing,Safe,0
2003,missing,[Mo],approved,missing,Safe,0
2004,missing,[51Cr],approved,missing,Safe,0
2005,missing,[Mn++].[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]([H])(O)C([O-])=O.[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]([H])(O)C([O-])=O,approved,missing,Safe,0
2012,CHEMBL2105897,[Ba++].[O-]S([O-])(=O)=O,approved,missing,Safe,0
2023,missing,CCOC(=O)[C@H](CS)NCCN[C@@H](CS)C(=O)OCC,approved; investigational,missing,Safe,0
2024,missing,[Ca++].OC[C@H](O)[C@@H](O)C([O-])=O.OC[C@H](O)[C@@H](O)C([O-])=O,approved,missing,Safe,0
2026,missing,O.O.O.O.O.[Fe+3].[Fe+3].[O-]S([O-])(=O)=O.[O-]S([O-])(=O)=O.[O-]S([O-])(=O)=O,approved,missing,Safe,0
2033,missing,[Na+].[Na+].CCN(CC1=CC(=CC=C1)S([O-])(=O)=O)C1=CC=C(C=C1)C(C1=CC=C(C=C1)S([O-])(=O)=O)=C1C=CC(C=C1)=[N+](CC)CC1=CC(=CC=C1)S([O-])(=O)=O,approved; experimental,missing,Safe,0
2036,missing,[Mg++].NCC([O-])=O.NCC([O-])=O,approved,missing,Safe,0
2038,missing,[C@H]1(C[Co-3]2345[N+]6=C7C(C)=C8N2[C@]([H])([C@H](CC(=O)N)[C@]8(CCC(=O)NC[C@@H](C)OP([O-])(=O)O[C@@H]2[C@@H](CO)O[C@H](N8C=[N+]3C3=CC(C)=C(C)C=C83)[C@@H]2O)C)[C@@]2(C)[C@@](CC(=O)N)([C@H](CCC(=O)N)C(C(C)=C3[N+]4=C(C=C6C([C@@H]7CCC(=O)N)(C)C)[C@@H](CCC(=O)N)[C@@]3(CC(=O)N)C)=[N+]52)C)O[C@@H](N2C3=C(N=C2)C(=NC=N3)N)[C@H](O)[C@@H]1O,approved,missing,Safe,0
2040,missing,[Fe++].NCC(O)=O.[H][C@](N)(CS)C(O)=O.[H][C@](N)(C[S-])C([O-])=O,approved,missing,Safe,0
2041,missing,O.O.[Al+3].[Cl-].[Zr+4].NCC([O-])=O,approved,missing,Safe,0
2042,missing,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(=O)C1=CC=CC=C1O,approved,missing,Safe,0
2045,missing,[OH-].[OH-].[OH-].[OH-].[Al+3].[Al+3].[Cl-].NC(=O)NC1NC(=O)[N-]C1=O,approved,missing,Safe,0
2050,missing,[Fe++].NCC([O-])=O.NCC([O-])=O,approved,missing,Safe,0
2055,missing,CCCCC(CC)COC(=O)C(C#N)=C(C1=CC=CC=C1)C1=CC=C(OC)C=C1,approved; experimental,missing,Safe,0
2063,CHEMBL3833402,[Al+3].[Al+3].[O-]S([O-])(=O)=O.[O-]S([O-])(=O)=O.[O-]S([O-])(=O)=O,approved,missing,Safe,0
2066,missing,[Cu++].OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C([O-])=O.OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C([O-])=O,approved; investigational,missing,Safe,0
2071,missing,[Cr+3].[O-]C(=O)C1=NC=CC=C1.[O-]C(=O)C1=NC=CC=C1.[O-]C(=O)C1=NC=CC=C1,approved,missing,Safe,0
2073,missing,[F-],approved,missing,Safe,0
2080,missing,CCCCCCOC(=O)C1=CC=CC=C1C(=O)C1=CC=C(C=C1O)N(CC)CC,approved,missing,Safe,0
2091,missing,CCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCCCCCCCC,approved,missing,Safe,0
2096,missing,CCCCOCC1=CC(OC)=C(O)C=C1,approved,missing,Safe,0
2102,CHEMBL42403,OB(O)O,approved,missing,Safe,0
2106,missing,CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(O)(=O)OCC(O)CO)OC(=O)CCCCCCC\C=C/CCCCCCCC,approved; experimental,missing,Safe,0
2110,missing,COC1=C(OC)C(O)=C(C\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C)C(C)=C1O,approved; investigational,missing,Safe,0
2112,missing,[O--].[O--].[O--].[Al+3].[Al+3],approved,missing,Safe,0
2113,missing,O[SiH3],approved,missing,Safe,0
2131,missing,O.[OH-].[OH-].[OH-].[OH-].[OH-].[Al+3].[Al+3].[Cl-],approved,missing,Safe,0
2140,missing,CC(CC1=C(O)C(=CC(C)=C1)N1N=C2C=CC=CC2=N1)C[Si](C)(O[Si](C)(C)C)O[Si](C)(C)C,approved,missing,Safe,0
2142,missing,CCN(C)[C@@H](C)[C@H](O)C1=CC=CC=C1,approved,missing,Safe,0
2144,missing,[Ne],approved; investigational,missing,Safe,0
2145,missing,[Na+].CC[Hg]SC1=CC=CC=C1C([O-])=O,approved,missing,Safe,0
