,chembl_id,original_smiles
27,CHEMBL1044,OC(=O)CC1=CC=CC=C1
65,CHEMBL108766,CCCCCCCCCCCC(O)=O
120,CHEMBL1120,O[Bi]1OC(=O)C2=CC=CC=C2O1
127,CHEMBL113178,C[Se]CC[C@H](N)C(=O)O
219,CHEMBL1200375,O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)[O-])CC(=O)[O-].[Ca+2].[Na+].[Na+]
223,CHEMBL1200391,NC(CO)(CO)CO
234,CHEMBL1200458,O=C([O-])CC(O)(CC(=O)[O-])C(=O)[O-].[K+].[K+].[K+]
248,CHEMBL1200559,CC(O)C(=O)O
250,CHEMBL1200570,CNC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO
296,CHEMBL1200838,O=[Si]=O.CO[Si](C)(C)O[Si](C)(C)C
301,CHEMBL1200861,O=C(O)[C@@H](O)[C@H](O)C(=O)O
539,CHEMBL1237066,O=C([O-])C(O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.O=C([O-])C(O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.[Ca+2]
557,CHEMBL1255943,Cl.N[C@@H](CCC(=O)O)C(=O)O
569,CHEMBL1261,O=C(O)CC(O)(CC(=O)O)C(=O)O
585,CHEMBL1276010,OC(=O)CCCCCCCCC=C
633,CHEMBL1330792,CC(=O)Nc1cc([As](=O)(O)O)ccc1O
655,CHEMBL1366,CC[P+](CC)(CC)[Au-]S[C@@H]1O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O
683,CHEMBL13960,OC(=O)C(Cl)Cl
690,CHEMBL14021,[H]CCC(O)=O
701,CHEMBL1412,C1CNCCN1
747,CHEMBL1455497,O=C(O)CC(O)C(=O)O
827,CHEMBL1532734,CC(=O)O[Al](O)OC(C)=O
886,CHEMBL1592101,O[Bi]1OC2=CC(=CC(O)=C2O1)C(O)=O
1040,CHEMBL1749,O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)O)CC(=O)O.[Na+].[Na+]
1169,CHEMBL2029132,O.O[Al](O)O.O[Al](O)OS(=O)(=O)OC[C@H]1O[C@@](COS(=O)(=O)O[Al](O)O)(O[C@H]2O[C@H](COS(=O)(=O)O[Al](O)O)[C@@H](OS(=O)(=O)O[Al](O)O)[C@H](OS(=O)(=O)O[Al](O)O)[C@H]2OS(=O)(=O)O[Al](O)O)[C@@H](OS(=O)(=O)O[Al](O)O)[C@@H]1OS(=O)(=O)O[Al](O)O
1211,CHEMBL2104095,C[N+](C)(C)CCO.O=C([O-])c1ccccc1O
1212,CHEMBL2104130,[Ca++].[O-]C(=O)CCCCCCCCC=C.[O-]C(=O)CCCCCCCCC=C
1215,CHEMBL2104217,[Ca++].[H][C@](O)(C([O-])=O)[C@@]([H])(O)[C@]([H])(O)[C@]([H])(O)C([O-])=O
1271,CHEMBL2106119,O=C([O-])[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.O=C([O-])[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.[Ca+2]
1304,CHEMBL2107781,[Na+].[Na+].O[C@H]([C@@H](O)C([O-])=O)C([O-])=O
1312,CHEMBL2110562,COC(CNC(N)=O)C[Hg]Cl
1313,CHEMBL2110563,C[C@H](CNC(=O)CC[C@]1(C)[C@@H](CC(N)=O)[C@H]2N=C1\C(C)=C1/N=C(/C=C3\N=C(\C(\C)=C4\[C@@H](CCC(N)=O)[C@](C)(CC(N)=O)[C@@]2(C)N4[Co+]C#N)[C@@](C)(CC(N)=O)[C@@H]3CCC(N)=O)C(C)(C)[C@@H]1CCC(N)=O)OP([O-])(=O)O[C@@H]1[C@@H](CO)O[C@@H]([C@@H]1O)N1C=NC2=C1C=C(C)C(C)=C2
1337,CHEMBL2141296,CC(C)C[C@H](NC(=O)CNC(=O)c1cc(Cl)ccc1Cl)B(O)O
1399,CHEMBL2354773,OC[C@H]1O[C@H](S[Au])[C@H](O)[C@@H](O)[C@@H]1O
1490,CHEMBL274323,N[C@@H](CC(O)=O)C(O)=O
1522,CHEMBL286398,CC(O)CO
1562,CHEMBL3040581,O=P(O)(O)OCC([O-])C[O-].[Na+].[Na+]
1567,CHEMBL306043,[Na+].[Na+].[O-]C(=O)CC(S[Au])C([O-])=O
1623,CHEMBL325041,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)c1cnccn1)B(O)O
1650,CHEMBL3317857,O=C(O)C[C@@H]1CC[C@H](NC(=O)Cc2cccs2)B(O)O1
1693,CHEMBL3545432,CC(C)C[C@H](NC(=O)CNC(=O)c1cc(Cl)ccc1Cl)B1OC(=O)C(CC(=O)O)(CC(=O)O)O1
1772,CHEMBL3989529,CCCCCCCC/C=C\CCCCCCCC(=O)O.NCCO
1833,CHEMBL424,O=C(O)c1ccccc1O
1886,CHEMBL443052,OB1OCc2cc(F)ccc21
1895,CHEMBL446061,OCCN(CCO)CCO
1956,CHEMBL46403,CCCCCCCCCCCCCCCCCC(O)=O
1957,CHEMBL464345,OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C(O)=O
1988,CHEMBL484785,N#Cc1ccc(Oc2ccc3c(c2)COB3O)cc1
2024,CHEMBL503160,O=C(O)/C=C/C(=O)O
2036,CHEMBL508338,[Na+].CC[Hg]SC1=CC=CC=C1C([O-])=O
2076,CHEMBL539,CC(=O)O
2081,CHEMBL541,O=C(O)c1ccccc1
2085,CHEMBL545,CCO
2129,CHEMBL573,O=C(O)c1cccnc1
2131,CHEMBL576,OC(=O)CCC(O)=O
2250,CHEMBL692,OCC(O)CO
2344,CHEMBL8085,NCCCC[C@H](N)C(=O)O
2351,CHEMBL816,NCCN
2359,CHEMBL82293,CCCCCCCCCCCCCCCC(O)=O
2389,CHEMBL858,OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CC(O)=O
