,chembl_id,synonyms,max_phase,atc_codes,level_4_atc,level_3_atc,level_2_atc,levle_1_atc,drug_type,passes_ro5,chirality,prodrug,oral,parenteral,topical,black_box,availability_type,withdrawn_year,withdrawn_reason,withdrawn_country,withdrawn_class,smiles,molecule_type,structure_type,therapeutic_flag,indication_class,alogp,aromatic_rings,cx_logd,cx_logp,cx_most_apka,cx_most_bpka,full_mwt,hba,hba_lipinski,hbd,hbd_lipinski,heavy_atoms,molecular_species,mw_freebase,mw_monoisotopic,num_lipinski_ro5_violations,num_ro5_violations,psa,qed_weighted,ro3_pass,rtb,parent_chembl_id,parent_smiles,inchi_key,parent_inchi_key,chembl_tox,action_type,direct_interaction,disease_efficacy,molecular_mechanism,target_chembl_id,pubchem_cid,withdrawn_chembl
0,CHEMBL1201301,MANGAFODIPIR,4,V08CA05,V08CA - Paramagnetic contrast media,V08C - MAGNETIC RESONANCE IMAGING CONTRAST MEDIA,V08 - CONTRAST MEDIA,V - VARIOUS,1:Synthetic Small Molecule,False,Unknown,False,False,True,False,False,Discontinued,None,None,None,None,,Small molecule,NONE,False,,,,,,,,691.38,,,,,,,691.38,691.0614,,,,,,,CHEMBL1201301,missing,missing,missing,Safe,missing,missing,missing,missing,missing,missing,0
5,CHEMBL1201466,"CENESTIN|ESTROGENS, CONJUGATED SYNTHETIC A|Estrogens, conjugated synthetic a|SYNTHETIC CONJUGATED ESTROGENS A",4,,,,,,1:Synthetic Small Molecule,False,Single Stereoisomer,False,True,False,True,True,Prescription Only,None,None,None,None,,Small molecule,NONE,True,,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,CHEMBL1201466,missing,missing,missing,Safe,missing,missing,missing,missing,missing,missing,0
9,CHEMBL2109172,DIGITALIS|DIGITALIS LEAVES|DIGITALIS PURPUREA|DIGITALIS PURPUREA LEAF|DIGITALIS PURPUREA LEAF EXTRACT|Digifortis|Digiglusin,3,C01AA03,C01AA - Digitalis glycosides,C01A - CARDIAC GLYCOSIDES,C01 - CARDIAC THERAPY,C - CARDIOVASCULAR SYSTEM,7:Natural Product-derived,False,Single Stereoisomer,False,False,False,False,False,Unknown,None,None,None,None,,Small molecule,NONE,False,Cardiotonic,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,CHEMBL2109172,missing,missing,missing,Safe,missing,missing,missing,missing,missing,missing,0
10,CHEMBL1201649,"CONJUGATED ESTROGENS|Cenestin|ESTROGENS CONJUGATED|ESTROGENS, CONJUGATED|G03CA57|OESTROGEN|OESTROGENS CONJUGATED|Premarin|Premarin Cream",4,G03CA57,"G03CA - Natural and semisynthetic estrogens, plain",G03C - ESTROGENS,G03 - SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,G - GENITO URINARY SYSTEM AND SEX HORMONES,7:Natural Product-derived,False,Single Stereoisomer,False,True,True,True,True,Prescription Only,None,None,None,None,,Small molecule,NONE,True,Estrogen,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,CHEMBL1201649,missing,missing,missing,Safe,missing,missing,missing,missing,missing,missing,0
12,CHEMBL2110554,,4,,,,,,1:Synthetic Small Molecule,False,Unknown,False,False,True,False,False,Discontinued,None,None,None,None,,Small molecule,NONE,False,Radioactive Agent,,,,,,,304.03,,,,,,,304.03,302.8809,,,,,,,missing,missing,missing,missing,Safe,missing,missing,missing,missing,missing,missing,0
14,CHEMBL2110563,BEHEPAN|Berubigen|Betalin 12|CALOMIST|CYANOCOBALAMIN|CYANOVIT-B12|CYCOBEMIN|CYTACON|CYTAMEN|Cobavite|DODEX|NSC-80365|Nascobal|RUBIVITE|RUBRAMIN PC|RUVITE|Redisol|Rubramin|VI-TWEL|VIBISONE|VITAMIN B12|VITAMIN B12 NOS|Vibalt|Vitamin B 12,4,B03BA51 | B03BA01,B03BA - Vitamin B12 (cyanocobalamin and analogues) | B03BA - Vitamin B12 (cyanocobalamin and analogues),B03B - VITAMIN B12 AND FOLIC ACID | B03B - VITAMIN B12 AND FOLIC ACID,B03 - ANTIANEMIC PREPARATIONS | B03 - ANTIANEMIC PREPARATIONS,B - BLOOD AND BLOOD FORMING ORGANS | B - BLOOD AND BLOOD FORMING ORGANS,7:Natural Product-derived,False,Single Stereoisomer,False,True,True,True,False,Prescription Only,None,None,None,None,,Small molecule,NONE,False,"Diagnostic Aid (pernicious anemia); Radioactive Agent,Radioactive Agent; Diagnostic Aid (pernicious anemia),Vitamin (hematopoietic)",,,,,,,1356.40,,,,,,,1356.40,1355.5752,,,,,,,CHEMBL2110563,missing,missing,missing,Safe,missing,missing,missing,missing,missing,missing,0
15,CHEMBL2110565,,4,,,,,,1:Synthetic Small Molecule,False,Unknown,False,False,True,False,False,Prescription Only,None,None,None,None,,Small molecule,NONE,False,Radioactive Agent; Diagnostic Aid (skeletal imaging),,,,,,,290.00,,,,,,,290.00,288.8652,,,,,,,missing,missing,missing,missing,Safe,missing,missing,missing,missing,missing,missing,0
16,CHEMBL2110570,,4,,,,,,1:Synthetic Small Molecule,False,Unknown,False,False,True,False,False,Discontinued,None,None,None,None,,Small molecule,NONE,False,Radioactive Agent,,,,,,,324.18,,,,,,,324.18,322.9752,,,,,,,missing,missing,missing,missing,Safe,missing,missing,missing,missing,missing,missing,0
17,CHEMBL2110572,,4,,,,,,1:Synthetic Small Molecule,False,Unknown,False,False,True,False,False,Prescription Only,None,None,None,None,,Small molecule,NONE,False,Radioactive Agent; Diagnostic Aid (renal function determination),,,,,,,280.22,,,,,,,280.22,278.8771,,,,,,,missing,missing,missing,missing,Safe,missing,missing,missing,missing,missing,missing,0
