,chembl_id,atc_code
2440,CHEMBL1265,D10AD53
2442,CHEMBL1266,R01AA06
2443,CHEMBL1266,R01AB03
2444,CHEMBL1266,S01GA02
2445,CHEMBL1266,S01GA52
2449,CHEMBL1269025,B01AF03
2451,CHEMBL411,G03CB02
2452,CHEMBL411,G03CC05
2453,CHEMBL411,L02AA01
2457,CHEMBL437,D06BA02
2458,CHEMBL437,J01EB07
2461,CHEMBL1295,G01AF15
2463,CHEMBL44618,N01AB02
2464,CHEMBL1293,A11CA02
2465,CHEMBL1293,D02BB01
2468,CHEMBL1290,C07AA23
2470,CHEMBL129,J05AF01
2472,CHEMBL1289926,L01EK01
2474,CHEMBL1289601,L01EX08
2476,CHEMBL1289494,L01EK03
2478,CHEMBL1287853,L01EJ02
2480,CHEMBL1286,N03AX14
2482,CHEMBL12856,C01CE01
2484,CHEMBL1282,D06BB10
2486,CHEMBL103,G03DA04
2488,CHEMBL1279,N02CC07
2490,CHEMBL1278,N02CC02
2492,CHEMBL1276310,J01CA17
2494,CHEMBL1276308,G03XB01
2496,CHEMBL1276308,G03XB51
2497,CHEMBL1276010,D01AE04
2499,CHEMBL1276010,D01AE54
2500,CHEMBL127592,C05AD06
2502,CHEMBL447,N05CA06
2504,CHEMBL1274,L02BB02
2506,CHEMBL448,N05CA01
2508,CHEMBL1272,A10BX02
2510,CHEMBL127,J01DH02
2512,CHEMBL63857,A06AB04
2514,CHEMBL1201749,D07AC19
2516,CHEMBL1131,D05BB02
2518,CHEMBL1094,N03AX10
2520,CHEMBL1208155,H01CC03
2522,CHEMBL1206,N04AA05
2524,CHEMBL1108,N05AD08
2526,CHEMBL120563,P03AA05
2528,CHEMBL1201891,H02AB13
2530,CHEMBL1201864,G03DB08
2532,CHEMBL1123,A03AA07
2534,CHEMBL1201784,V04CX06
2535,CHEMBL1201780,A16AA05
2537,CHEMBL1194666,A08AA03
2539,CHEMBL1237105,G02AD04
2540,CHEMBL1201774,A16AX07
2542,CHEMBL1201772,B01AC22
2543,CHEMBL1201139,G03AC05
2544,CHEMBL1201139,G03DB02
2545,CHEMBL1201139,L02AB01
2549,CHEMBL1201168,N06AF01
2551,CHEMBL12610,A01AD02
2552,CHEMBL12610,G02CC03
2553,CHEMBL12610,M01AX07
2554,CHEMBL12610,M02AA05
2555,CHEMBL12610,R02AX03
2561,CHEMBL1306,G01AG02
2563,CHEMBL1201760,S01AE08
2564,CHEMBL1201754,N03AF03
2566,CHEMBL1201753,C10AA08
2567,CHEMBL1201752,L01DC04
2569,CHEMBL1214,J01CA03
2571,CHEMBL1214124,N03AX22
2573,CHEMBL1215,C01CA06
2574,CHEMBL1215,R01AA04
2575,CHEMBL1215,R01AB01
2576,CHEMBL1215,R01BA03
2577,CHEMBL1215,S01FB01
2578,CHEMBL1215,S01GA05
2580,CHEMBL1215,R01BA53
2585,CHEMBL1215,S01GA55
2587,CHEMBL1004,R06AA09
2588,CHEMBL1004,R06AA59
2590,CHEMBL646,N05CD05
2592,CHEMBL1237066,A12AA10
2594,CHEMBL1237046,J01AA09
2595,CHEMBL1237044,N02AX02
2596,CHEMBL1237021,N05AE05
2597,CHEMBL1237,C09AA03
2598,CHEMBL12318,M05BA02
2600,CHEMBL94394,M01AB17
2601,CHEMBL94394,M02AA09
2604,CHEMBL1231700,N06BX06
2605,CHEMBL1231,G04BD04
2607,CHEMBL1229517,L01EC01
2609,CHEMBL1229211,J05AJ03
2611,CHEMBL1229,J05AH02
2613,CHEMBL1224,R06AX18
2615,CHEMBL1221,D01AC09
2617,CHEMBL488,L02BG01
2619,CHEMBL1219,A02BC04
2621,CHEMBL1219,A02BC54
2622,CHEMBL1218,N05CH02
2624,CHEMBL121626,M01AG02
2626,CHEMBL1200953,A01AC03
2627,CHEMBL1200953,A07EA02
2628,CHEMBL1200953,C05AA01
2629,CHEMBL1200953,D07AA02
2630,CHEMBL1200953,D07AB11
2631,CHEMBL1200953,D07XA01
2632,CHEMBL1200953,H02AB09
2633,CHEMBL1200953,S01BA02
2634,CHEMBL1200953,S01CB03
2635,CHEMBL1200953,S02BA01
2637,CHEMBL691,G03CA01
2638,CHEMBL691,L02AA03
2641,CHEMBL404108,M01AH06
2643,CHEMBL110691,G03DB06
2645,CHEMBL112,N02BE01
2646,CHEMBL112,N02BE51
2648,CHEMBL112,N02BE71
2649,CHEMBL1118,N06AX23
2651,CHEMBL1117,L01DB06
2653,CHEMBL1115,N07AA02
2654,CHEMBL1113,N06AA17
2656,CHEMBL1112,N05AX12
2658,CHEMBL1111,C02KX02
2660,CHEMBL1109,J01ED08
2661,CHEMBL1109,S01AB05
2664,CHEMBL1106,R06AX24
2665,CHEMBL1106,S01GX10
2668,CHEMBL1129,S01AD02
2669,CHEMBL1129,L01BC59
2671,CHEMBL110458,A16AX14
2673,CHEMBL1104,V04CX07
2674,CHEMBL1102,N05CE01
2676,CHEMBL1100,N03AC01
2678,CHEMBL110,P01CA02
2680,CHEMBL3304486,A03AA09
2681,CHEMBL11,N06AA02
2683,CHEMBL1098,N01BB01
2685,CHEMBL1098,N01BB51
2686,CHEMBL404849,C04AX19
2687,CHEMBL113,N06BC01
2689,CHEMBL113,D11AX26
2690,CHEMBL6995,C07AB01
2692,CHEMBL1152,A07EA01
2693,CHEMBL1152,C05AA04
2694,CHEMBL1152,D07AA03
2695,CHEMBL1152,D07XA02
2696,CHEMBL1152,H02AB06
2697,CHEMBL1152,R01AD02
2698,CHEMBL1152,S01BA04
2699,CHEMBL1152,S01CB02
2700,CHEMBL1152,S02BA03
2701,CHEMBL1152,S03BA02
2712,CHEMBL1165268,V08AC04
2714,CHEMBL1165,C09AA13
2716,CHEMBL1164729,M04AA03
2718,CHEMBL1163,J05AE08
2720,CHEMBL1162,G03AC01
2721,CHEMBL1162,G03DC02
2724,CHEMBL1161,D07AC13
2725,CHEMBL1161,D07XC03
2726,CHEMBL1161,R01AD09
2727,CHEMBL1161,R03BA07
2732,CHEMBL656,N02AA05
2734,CHEMBL116,J05AE05
2736,CHEMBL73234,R05DB05
2738,CHEMBL115,J05AE02
2739,CHEMBL1149,A16AA01
2741,CHEMBL1148,C03CA04
2743,CHEMBL768,C07AB09
2745,CHEMBL114655,C04AA02
2746,CHEMBL114655,G02CA02
2749,CHEMBL772,C02AA02
2750,CHEMBL772,C02AA52
2752,CHEMBL790,A01AB03
2753,CHEMBL790,B05CA02
2754,CHEMBL790,D08AC02
2755,CHEMBL790,D09AA12
2756,CHEMBL790,R02AA05
2757,CHEMBL790,S01AX09
2758,CHEMBL790,S02AA09
2759,CHEMBL790,S03AA04
2764,CHEMBL790,D08AC52
2769,CHEMBL1144,C10AA03
2771,CHEMBL1140,A11HA01
2773,CHEMBL114,J05AE01
2775,CHEMBL1139,B01AC09
2777,CHEMBL1138,C10AX09
2779,CHEMBL869,B05CA03
2780,CHEMBL869,P01CC02
2781,CHEMBL869,S02AA02
2782,CHEMBL869,D09AA03
2783,CHEMBL869,D08AF01
2784,CHEMBL869,S01AX04
2785,CHEMBL1136,J01FA15
2786,CHEMBL1096885,L01DB09
2788,CHEMBL1000,R06AE07
2790,CHEMBL100116,N02AD01
2791,CHEMBL1068,N03AF02
2793,CHEMBL1079,M03BX02
2795,CHEMBL1018,G03CB01
2796,CHEMBL1018,G03CC02
2799,CHEMBL1078261,G04BD06
2801,CHEMBL1077896,N01BB09
2803,CHEMBL107360,N06AA23
2805,CHEMBL1020,M01AB03
2806,CHEMBL1020,M02AA21
2809,CHEMBL1021,S01BC10
2811,CHEMBL1071,M01AE12
2813,CHEMBL1023,L01XF03
2815,CHEMBL1069,C09CA03
2817,CHEMBL1064,C10AA01
2819,CHEMBL106,D01AC15
2820,CHEMBL106,J02AC01
2823,CHEMBL1027,N03AG06
2825,CHEMBL1059,N03AX16
2827,CHEMBL1057,S01JA01
2828,CHEMBL1055,C03BA04
2830,CHEMBL1029,A16AX06
2832,CHEMBL1051,S01EE01
2834,CHEMBL105,L01DC03
2836,CHEMBL1046,B02AA01
2838,CHEMBL1043,D10AX05
2839,CHEMBL1043,J04BA02
2842,CHEMBL1042,A11CC05
2844,CHEMBL108,N03AF01
2846,CHEMBL1082,J01CA04
2848,CHEMBL1082407,L02BB04
2850,CHEMBL1083659,N05CM19
2852,CHEMBL1096562,L01XD03
2854,CHEMBL1005,N01AH06
2856,CHEMBL1006,V03AF05
2857,CHEMBL1009,N04BA01
2859,CHEMBL1095097,C03DA04
2861,CHEMBL1095,N03AB01
2863,CHEMBL1094966,R03AC08
2864,CHEMBL1094966,R03CC07
2867,CHEMBL1094636,L01XK02
2869,CHEMBL1093,N01BB08
2870,CHEMBL1093,N01BB58
2872,CHEMBL1091,A01AC03
2873,CHEMBL1091,A07EA02
2874,CHEMBL1091,C05AA01
2875,CHEMBL1091,D07AA02
2876,CHEMBL1091,D07XA01
2877,CHEMBL1091,H02AB09
2878,CHEMBL1091,S01BA02
2879,CHEMBL1091,S01CB03
2880,CHEMBL1091,S02BA01
2890,CHEMBL1090,J05AB03
2891,CHEMBL1090,S01AD06
2894,CHEMBL109,N03AG01
2896,CHEMBL1089318,N04BX04
2897,CHEMBL1089,N06AF03
2899,CHEMBL1014,C09CA06
2901,CHEMBL1088977,A16AA02
2902,CHEMBL1088,N05AC03
2904,CHEMBL10878,N06AX22
2906,CHEMBL1087,N01BB03
2908,CHEMBL1087,N01BB53
2909,CHEMBL1017,C09CA07
2911,CHEMBL1086,C05AD04
2912,CHEMBL1086,D04AB02
2913,CHEMBL1086,N01BB06
2914,CHEMBL1086,S01HA06
2915,CHEMBL1086,S02DA04
2921,CHEMBL1085699,C08CA11
2923,CHEMBL1085,N05AB07
2924,CHEMBL1166,B01AE03
2925,CHEMBL1167,J01XX04
2927,CHEMBL1168,C09AA05
2929,CHEMBL1200562,A01AC03
2930,CHEMBL1200562,A07EA02
2931,CHEMBL1200562,C05AA01
2932,CHEMBL1200562,D07AA02
2933,CHEMBL1200562,D07XA01
2934,CHEMBL1200562,H02AB09
2935,CHEMBL1200562,S01BA02
2936,CHEMBL1200562,S01CB03
2937,CHEMBL1200562,S02BA01
2947,CHEMBL1095282,N05BA15
2949,CHEMBL1200633,P02CF01
2950,CHEMBL1200633,D11AX22
2951,CHEMBL1200624,G03DC06
2953,CHEMBL1200622,H05BX02
2955,CHEMBL1200617,H02AB12
2956,CHEMBL1200617,S01BA13
2959,CHEMBL1200614,V08AB07
2961,CHEMBL1200604,S01FA06
2963,CHEMBL1200604,S01FA56
2964,CHEMBL1200600,C05AA06
2965,CHEMBL1200600,D07AB06
2966,CHEMBL1200600,D07XB04
2967,CHEMBL1200600,D10AA01
2968,CHEMBL1200600,S01BA07
2969,CHEMBL1200600,S01CB05
2976,CHEMBL1200585,A14AA05
2978,CHEMBL1200559,G01AD01
2980,CHEMBL1722501,N05CE03
2982,CHEMBL1200558,D06AX05
2983,CHEMBL1200558,J01XX10
2984,CHEMBL1200558,R02AB04
2985,CHEMBL1200555,V08AB06
2987,CHEMBL1200542,H02AA03
2989,CHEMBL1200538,A07EA04
2990,CHEMBL1200538,C05AA05
2991,CHEMBL1200538,D07AC01
2992,CHEMBL1200538,D07XC01
2993,CHEMBL1200538,H02AB01
2994,CHEMBL1200538,R01AD06
2995,CHEMBL1200538,R03BA04
2996,CHEMBL1200538,S01BA06
2997,CHEMBL1200538,S01CB04
2998,CHEMBL1200538,S02BA07
2999,CHEMBL1200538,S03BA03
3011,CHEMBL1200527,M03AC04
3012,CHEMBL1200515,C02AA05
3014,CHEMBL1200507,V08AB09
3016,CHEMBL1200500,A07EA07
3017,CHEMBL1200500,D07AC15
3018,CHEMBL1200500,R01AD01
3019,CHEMBL1200500,R03BA01
3024,CHEMBL1200490,H01CC02
3026,CHEMBL1200472,N05CD10
3028,CHEMBL967,N05CD07
3030,CHEMBL1200656,S01AA10
3031,CHEMBL1200656,D01AA02
3032,CHEMBL1200656,A07AA03
3033,CHEMBL1200656,A01AB10
3034,CHEMBL1200656,G01AA02
3035,CHEMBL1200682,N01AX11
3036,CHEMBL1200682,N07XX04
3039,CHEMBL1200932,V08AB04
3041,CHEMBL1200922,N05BC04
3043,CHEMBL1200910,J01EB05
3044,CHEMBL1200910,S01AB02
3045,CHEMBL1200909,A07EA01
3046,CHEMBL1200909,C05AA04
3047,CHEMBL1200909,D07AA03
3048,CHEMBL1200909,D07XA02
3049,CHEMBL1200909,H02AB06
3050,CHEMBL1200909,R01AD02
3051,CHEMBL1200909,S01BA04
3052,CHEMBL1200909,S01CB02
3053,CHEMBL1200909,S02BA03
3054,CHEMBL1200909,S03BA02
3065,CHEMBL1200896,G02AD01
3066,CHEMBL841,A07DA03
3068,CHEMBL841,A07DA53
3069,CHEMBL1200868,J04AA01
3070,CHEMBL1200865,S01BA14
3072,CHEMBL1200862,C02KB01
3074,CHEMBL1200848,G03DA03
3076,CHEMBL1200821,V08AD03
3078,CHEMBL1200810,H05BX03
3080,CHEMBL1200802,N05CA07
3082,CHEMBL1200799,S01EE04
3084,CHEMBL1200770,V08AC07
3086,CHEMBL894,N06AX12
3088,CHEMBL1200733,N01AB07
3090,CHEMBL1200732,D07AC11
3092,CHEMBL1200694,N01AB08
3094,CHEMBL1200690,H01BA03
3095,CHEMBL951,V08AD04
3096,CHEMBL1697830,G03DB06
3097,CHEMBL119,P01AX07
3099,CHEMBL1189679,A04AA05
3100,CHEMBL1189679,A04AA55
3102,CHEMBL1189432,R01AC08
3103,CHEMBL1189432,S01GX09
3106,CHEMBL7863,N05CA05
3108,CHEMBL1187011,A01AB06
3109,CHEMBL101,M01AA01
3110,CHEMBL101,M02AA01
3113,CHEMBL130,D06AX02
3114,CHEMBL130,D10AF03
3115,CHEMBL130,G01AA05
3116,CHEMBL130,J01BA01
3117,CHEMBL130,S01AA01
3118,CHEMBL130,S02AA01
3119,CHEMBL130,S03AA08
3127,CHEMBL1185,N02CC03
3129,CHEMBL1341,N02BG09
3131,CHEMBL1183605,D08AJ02
3132,CHEMBL1183605,R02AA17
3135,CHEMBL1182210,R02AA09
3136,CHEMBL2104283,M03BA05
3138,CHEMBL1182,A16AA06
3139,CHEMBL1180725,A03AB05
3140,CHEMBL1179047,N01BA04
3142,CHEMBL1440,D06AA04
3143,CHEMBL1440,S03AA02
3144,CHEMBL1440,S01AA09
3145,CHEMBL1440,S02AA08
3146,CHEMBL1440,A01AB13
3147,CHEMBL1440,J01AA07
3148,CHEMBL117785,N07XX06
3150,CHEMBL1514,N07BC03
3152,CHEMBL1175,N06AX21
3154,CHEMBL1908307,C01DB01
3156,CHEMBL1173055,L01XK03
3158,CHEMBL117287,A06AX05
3160,CHEMBL1172,R06AX27
3162,CHEMBL1171837,L01EA05
3164,CHEMBL1169,J04AA01
3166,CHEMBL1191,B05CA04
3167,CHEMBL1191,D06BA04
3168,CHEMBL1191,J01EB02
3169,CHEMBL1191,S01AB01
3174,CHEMBL1193,D04AA16
3175,CHEMBL1193,R06AB05
3178,CHEMBL1194,N01BB04
3180,CHEMBL1194,N01BB54
3181,CHEMBL1200455,V08AB02
3183,CHEMBL2105497,R05DB15
3185,CHEMBL1200439,V09CX01
3187,CHEMBL2106907,V08AA09
3188,CHEMBL1200436,A14AA08
3190,CHEMBL1200434,R03DA02
3191,CHEMBL2220427,D10AF02
3192,CHEMBL2220427,J01FA01
3193,CHEMBL2220427,S01AA17
3194,CHEMBL1200412,A14AB01
3195,CHEMBL1200412,S01XA11
3198,CHEMBL1200391,B05BB03
3199,CHEMBL1200391,B05XX02
3202,CHEMBL1200386,D07AC18
3204,CHEMBL1200374,L02BG06
3206,CHEMBL334491,N04BX03
3208,CHEMBL1200370,D10AE01
3210,CHEMBL1200370,D10AE51
3211,CHEMBL348000,M04AC02
3213,CHEMBL1200354,C05BB04
3215,CHEMBL1200335,G03BA03
3217,CHEMBL1200,D04AB03
3218,CHEMBL1200,S01HA02
3221,CHEMBL12,N05BA01
3223,CHEMBL1199324,A04AD12
3224,CHEMBL1198,C05AD07
3225,CHEMBL1198,D04AB07
3228,CHEMBL1196,S01HA04
3230,CHEMBL119443,G02AB03
3232,CHEMBL503565,N05CA09
3234,CHEMBL1297,M01AE04
3236,CHEMBL128,N02CC01
3238,CHEMBL1583,J01CA06
3240,CHEMBL400599,A10BX06
3242,CHEMBL418995,N06AA19
3244,CHEMBL1652,N07AA30
3245,CHEMBL428,J01MA13
3246,CHEMBL1651906,L01AD04
3247,CHEMBL1650818,J01CA08
3248,CHEMBL1650559,J01GB14
3250,CHEMBL436,A10XA01
3252,CHEMBL1650,H02AB10
3253,CHEMBL1650,S01BA03
3256,CHEMBL1648,C08CA03
3258,CHEMBL1639,C09XA02
3260,CHEMBL1628502,N03AX12
3262,CHEMBL1628227,D04AX01
3263,CHEMBL1628227,N06AA12
3264,CHEMBL464,D05BB01
3266,CHEMBL1626,D04AA14
3267,CHEMBL1626,R06AA04
3268,CHEMBL1626,R06AA54
3271,CHEMBL1623738,D04AA01
3272,CHEMBL1623738,R01AC06
3273,CHEMBL1623738,R06AC06
3277,CHEMBL479,N05AC02
3279,CHEMBL1622,B03BB01
3280,CHEMBL1622,V04CX02
3283,CHEMBL1622,B03BB51
3284,CHEMBL1621,N05AX13
3286,CHEMBL162036,N02BA10
3288,CHEMBL408,A10BG01
3290,CHEMBL1658,D06AX13
3291,CHEMBL1619,L01BB04
3292,CHEMBL1619,L04AA40
3295,CHEMBL1660,J04AB05
3296,CHEMBL282724,C02KX03
3298,CHEMBL1697771,A02BX14
3300,CHEMBL1697766,N05AB10
3301,CHEMBL290106,D10AB01
3302,CHEMBL290106,P02BX01
3305,CHEMBL1697737,N05BA21
3307,CHEMBL1697733,N06BX12
3308,CHEMBL296419,R06AX11
3310,CHEMBL1689772,J01AA15
3311,CHEMBL1688530,J01XA05
3312,CHEMBL168815,N07AX03
3313,CHEMBL1685,N02AX03
3315,CHEMBL340978,M01AE06
3317,CHEMBL1684,C03AA01
3319,CHEMBL1683590,L01XX41
3320,CHEMBL1683,A01AC03
3321,CHEMBL1683,A07EA02
3322,CHEMBL1683,C05AA01
3323,CHEMBL1683,D07AA02
3324,CHEMBL1683,D07AB02
3325,CHEMBL1683,D07XA01
3326,CHEMBL1683,H02AB09
3327,CHEMBL1683,S01BA02
3328,CHEMBL1683,S01CB03
3329,CHEMBL1683,S02BA01
3331,CHEMBL1682,A06AD18
3332,CHEMBL1682,A06AG07
3333,CHEMBL1682,B05CX02
3334,CHEMBL1682,V04CC01
3339,CHEMBL37744,N06AB02
3340,CHEMBL39736,A10BA03
3342,CHEMBL1676,D07AC17
3343,CHEMBL1676,R01AD08
3344,CHEMBL1676,R01AD12
3345,CHEMBL1676,R03BA05
3346,CHEMBL1676,R03BA09
3349,CHEMBL1672,J01DD13
3350,CHEMBL1668,C02AA01
3352,CHEMBL1664,J05AE07
3354,CHEMBL1663,V08DA01
3355,CHEMBL1663,V08DA04
3356,CHEMBL1661,A06AD12
3358,CHEMBL497,D08AH30
3359,CHEMBL497,D09AA10
3360,CHEMBL497,G01AC02
3361,CHEMBL497,P01AA02
3362,CHEMBL497,S02AA05
3365,CHEMBL497,P01AA52
3369,CHEMBL1618102,A03BB01
3370,CHEMBL277100,J01MA05
3371,CHEMBL1165342,C04AX07
3373,CHEMBL1592,C09AA06
3375,CHEMBL118,L01XX33
3376,CHEMBL118,M01AH01
3379,CHEMBL1590,R01BA02
3380,CHEMBL1590,R01BA52
3382,CHEMBL159,L01CA01
3383,CHEMBL1587,C03AA05
3385,CHEMBL15841,D01AE10
3386,CHEMBL1581,C09AA04
3388,CHEMBL1200359,J01ED04
3390,CHEMBL1201239,V08AA03
3392,CHEMBL15770,M01AB02
3394,CHEMBL121,A10BG02
3396,CHEMBL1575,L01XX11
3398,CHEMBL1213420,M01AC04
3400,CHEMBL1233,M03BA02
3401,CHEMBL1233,M03BA72
3403,CHEMBL1233,M03BA52
3404,CHEMBL1572,J01GB07
3405,CHEMBL1572,S01AA23
3408,CHEMBL1571863,D01AC05
3409,CHEMBL1571863,G01AF07
3412,CHEMBL1291,S01ED04
3414,CHEMBL1291,S01ED54
3415,CHEMBL157101,D01AC08
3416,CHEMBL157101,G01AF11
3417,CHEMBL157101,H02CA03
3418,CHEMBL157101,J02AB02
3419,CHEMBL1568,L01BB05
3420,CHEMBL1593874,D10AX02
3421,CHEMBL1593874,S01AX06
3422,CHEMBL1595,N02AA08
3424,CHEMBL1595,N02AA58
3425,CHEMBL522038,B01AE05
3427,CHEMBL1596,J01CA05
3429,CHEMBL1617,A07AA11
3430,CHEMBL1617,D06AX11
3433,CHEMBL54976,N06AX02
3435,CHEMBL583,J01MA11
3436,CHEMBL61006,R01BA01
3437,CHEMBL61006,R01BA51
3438,CHEMBL76370,A06AX06
3439,CHEMBL1615438,R01AC02
3440,CHEMBL1615438,S01GX02
3441,CHEMBL1614701,L01EE04
3443,CHEMBL1614,C01AA07
3445,CHEMBL865,M01AH03
3447,CHEMBL161,J01DD04
3448,CHEMBL161,J01DD54
3449,CHEMBL94081,M01AB06
3451,CHEMBL1609,B05CA06
3452,CHEMBL1609,J01XX06
3453,CHEMBL1605,J01DD14
3455,CHEMBL1604,J01DB09
3457,CHEMBL1601669,A11CC03
3459,CHEMBL1601,J01DC06
3461,CHEMBL956,M01AE07
3463,CHEMBL1077,S01BC11
3465,CHEMBL1599,J01DB08
3467,CHEMBL1110,A03AE01
3469,CHEMBL1597,V03AB09
3471,CHEMBL1697826,N05AB09
3473,CHEMBL1697838,A10BC01
3474,CHEMBL1561,A10BF02
3476,CHEMBL19019,N07BB04
3478,CHEMBL190044,A03AA05
3480,CHEMBL190,R03DA04
3482,CHEMBL190,R03DA74
3483,CHEMBL190,R03DA54
3484,CHEMBL1324,N04BX01
3486,CHEMBL1402684,A06AB01
3488,CHEMBL19,S01EC05
3489,CHEMBL189963,L01EF01
3491,CHEMBL189171,M01AB11
3493,CHEMBL189,C01CE02
3495,CHEMBL1888176,G04BD09
3496,CHEMBL1411979,R06AC05
3497,CHEMBL1873475,L01EL01
3498,CHEMBL1868702,G03XA02
3500,CHEMBL1863513,D06BX02
3502,CHEMBL186,J01DE01
3503,CHEMBL185073,M03AC01
3504,CHEMBL185,L01BC02
3506,CHEMBL185,L01BC52
3507,CHEMBL184618,D09AA01
3508,CHEMBL184618,R01AX08
3509,CHEMBL184618,S01AA07
3513,CHEMBL18442,L03AX16
3515,CHEMBL184412,C01BD07
3517,CHEMBL184,D06BB03
3518,CHEMBL184,J05AB01
3519,CHEMBL184,S01AD03
3522,CHEMBL184,D06BB53
3524,CHEMBL1419,A08AA10
3526,CHEMBL1474889,R05DB03
3528,CHEMBL12713,N05AE03
3530,CHEMBL190461,N03AX24
3532,CHEMBL1823872,H01CB01
3533,CHEMBL198362,B01AF01
3535,CHEMBL1983350,N03AX17
3537,CHEMBL1200714,M03BB02
3538,CHEMBL1200714,M03BB72
3539,CHEMBL1200714,M03BB52
3541,CHEMBL1963683,S01EE05
3543,CHEMBL1963681,G04BE10
3545,CHEMBL196,A11GA01
3546,CHEMBL196,G01AD03
3547,CHEMBL196,S01XA15
3551,CHEMBL1951095,J01AA13
3552,CHEMBL1946170,L01EX05
3554,CHEMBL193482,G03CA04
3555,CHEMBL193482,G03CC06
3558,CHEMBL193240,R03DX07
3560,CHEMBL19236,C02AC05
3562,CHEMBL19215,G02CB05
3564,CHEMBL192,G04BE03
3566,CHEMBL191,C09CA01
3568,CHEMBL1909324,A03AX04
3569,CHEMBL122,M01AH02
3571,CHEMBL1908360,L01EG02
3572,CHEMBL1908360,L04AA18
3575,CHEMBL1228,M01AA03
3576,CHEMBL1228,M02AA04
3577,CHEMBL1228,S01BC02
3578,CHEMBL1477,C10AA06
3580,CHEMBL15870,M01AE10
3582,CHEMBL267744,C03CC02
3584,CHEMBL1751,C01AA05
3586,CHEMBL175,M01AE14
3588,CHEMBL1950576,S01AA15
3590,CHEMBL1749,S01XA05
3591,CHEMBL1749,V03AB03
3592,CHEMBL1747,J01GB01
3593,CHEMBL1747,S01AA12
3596,CHEMBL1743,J01DD16
3597,CHEMBL1742423,R06AX29
3599,CHEMBL1741,J01FA09
3601,CHEMBL22242,N05AL04
3603,CHEMBL232201,C01DX04
3605,CHEMBL232201,C01DX54
3606,CHEMBL1736,V08AA02
3607,CHEMBL24072,C01DX02
3609,CHEMBL24072,C01DX52
3610,CHEMBL248702,A08AA04
3612,CHEMBL1734,G04BD08
3614,CHEMBL1732,N02CA01
3616,CHEMBL1732,N02CA51
3617,CHEMBL1731,J01CA10
3619,CHEMBL1727,J01DB01
3620,CHEMBL1726,C08CA07
3622,CHEMBL1725,V08AB05
3624,CHEMBL17,S01EC02
3626,CHEMBL169901,C02CC04
3627,CHEMBL1750,L01BB06
3629,CHEMBL1752,R03DA01
3630,CHEMBL1752,R03DA51
3632,CHEMBL182,J05AB06
3633,CHEMBL182,S01AD09
3636,CHEMBL175247,A08AB01
3638,CHEMBL181,C02DA01
3639,CHEMBL181,V03AH01
3642,CHEMBL180022,L01EH02
