,name,pubchem_cid,chembl_id,countries,toxicity_type,molecule_type,structure_type,therapeutic_flag,molecule_chembl_id,max_phase,atc_classifications,chirality,prodrug,oral,parenteral,topical,black_box_warning,availability_type,withdrawn_year,withdrawn_reason,withdrawn_country,withdrawn_class,alogp,aromatic_rings,cx_logd,cx_logp,cx_most_apka,cx_most_bpka,full_mwt,hba,hba_lipinski,hbd,hbd_lipinski,heavy_atoms,molecular_species,mw_freebase,mw_monoisotopic,num_lipinski_ro5_violations,num_ro5_violations,psa,qed_weighted,ro3_pass,rtb,parent_chembl_id,parent_smiles,parent_inchi_key,smiles,action_type,direct_interaction,disease_efficacy,molecular_mechanism,target_chembl_id,chembl_tox,withdrawn_withdrawn
91,Terconazole,CID441383,CHEMBL1306,SWE,toxic_dermis,Small molecule,MOL,True,CHEMBL1306,4.0,G01AG02,0,0,False,False,True,0,1,,,,,4.46,3,4.33,5.37,,8.41,532.47,8,8,0,0,36,NEUTRAL,532.47,531.1804,1,1,64.88,0.42,N,8,CHEMBL1306,CC(C)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4cncn4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,BLSQLHNBWJLIBQ-OZXSUGGESA-N,CC(C)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4cncn4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,missing,missing,missing,missing,missing,Safe,1
92,Encainide,CID48041,CHEMBL315838,GBR; USA,toxic_cardio,Small molecule,MOL,False,CHEMBL315838,4.0,C01BC08,0,0,False,False,False,0,-2,1991,Ventricular arrhythmias; Cardiotoxicity and Excess Mortality,United Kingdom; United States,Cardiotoxicity,4.36,2,2.42,4.49,,9.48,352.48,3,4,1,1,26,BASE,352.48,352.2151,0,0,41.57,0.84,N,6,CHEMBL315838,COc1ccc(C(=O)Nc2ccccc2CCC2CCCCN2C)cc1,PJWPNDMDCLXCOM-UHFFFAOYSA-N,COc1ccc(C(=O)Nc2ccccc2CCC2CCCCN2C)cc1,missing,missing,missing,missing,missing,Safe,1
93,Terodiline,CID23480,CHEMBL363295,DEU;ESP;GBR,toxic_cardio,Small molecule,MOL,True,CHEMBL363295,4.0,G04BD05,0,0,False,False,False,0,-2,1991,Ventricular Tachycardia and Arrhythmia,Germany; Spain; United Kingdom,Cardiotoxicity,4.99,2,2.23,5.16,,10.62,281.44,1,1,1,1,21,BASE,281.44,281.2143,0,0,12.03,0.81,N,5,CHEMBL363295,CC(CC(c1ccccc1)c1ccccc1)NC(C)(C)C,UISARWKNNNHPGI-UHFFFAOYSA-N,CC(CC(c1ccccc1)c1ccccc1)NC(C)(C)C,missing,missing,missing,missing,missing,Safe,1
94,Fipexide,CID3351,CHEMBL254857,FRA,toxic_hepa,Small molecule,MOL,False,CHEMBL254857,4.0,N06BX05,2,0,False,False,False,0,-2,1991,Hepatotoxicity,France,Hepatotoxicity,2.79,2,2.71,2.73,,6.09,388.85,5,6,0,0,27,NEUTRAL,388.85,388.1190,0,0,51.24,0.79,N,5,CHEMBL254857,O=C(COc1ccc(Cl)cc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,BFUJHVVEMMWLHC-UHFFFAOYSA-N,O=C(COc1ccc(Cl)cc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,missing,missing,missing,missing,missing,Safe,1
95,Buprenorphine,CID9848990,CHEMBL511142,EGY,toxic_respiratory,Small molecule,MOL,True,CHEMBL511142,4.0,N07BC01+N07BC51+N02AE01,1,0,False,True,True,1,1,,,,,4.41,1,1.61,3.55,10.42,9.63,467.65,5,5,2,2,34,BASE,467.65,467.3036,0,0,62.16,0.69,N,4,CHEMBL511142,CO[C@@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,RMRJXGBAOAMLHD-CTAPUXPBSA-N,CO[C@@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,missing,missing,missing,missing,missing,toxic_respiratory,1
96,Noscapine,CID275196,CHEMBL364713,GBR,toxic_carcinogenic,Small molecule,MOL,True,CHEMBL364713,4.0,R05DA07,1,0,False,False,False,0,-1,,,,,2.88,2,2.39,2.58,13.07,7.14,413.43,8,8,0,0,30,NEUTRAL,413.43,413.1475,0,0,75.69,0.71,N,4,CHEMBL364713,COc1ccc2c(c1OC)C(=O)O[C@@H]2[C@H]1c2c(cc3c(c2OC)OCO3)CCN1C,AKNNEGZIBPJZJG-MSOLQXFVSA-N,COc1ccc2c(c1OC)C(=O)O[C@@H]2[C@H]1c2c(cc3c(c2OC)OCO3)CCN1C,missing,missing,missing,missing,missing,Safe,1
98,Dilevalol,CID134044,CHEMBL27193,Worldwide,toxic_hepa,Small molecule,MOL,False,CHEMBL27193,4.0,,1,0,False,False,False,0,-2,1990,Hepatotoxicity,United Kingdom,Hepatotoxicity,2.14,2,1.26,1.89,8.05,9.80,328.41,4,5,4,5,24,BASE,328.41,328.1787,0,0,95.58,0.60,N,8,CHEMBL27193,C[C@H](CCc1ccccc1)NC[C@H](O)c1ccc(O)c(C(N)=O)c1,SGUAFYQXFOLMHL-ACJLOTCBSA-N,C[C@H](CCc1ccccc1)NC[C@H](O)c1ccc(O)c(C(N)=O)c1,missing,missing,missing,missing,missing,Safe,1
99,Metipranolol,CID31477,CHEMBL1291,GBR;USA,toxic_hema,Small molecule,MOL,True,CHEMBL1291,4.0,S01ED04+S01ED54,0,0,False,False,True,0,1,1990,Uveitis,United Kingdom,Opthalmic toxicity,2.27,1,0.52,2.74,,9.67,309.41,5,5,2,2,22,BASE,309.41,309.1940,0,0,67.79,0.60,N,7,CHEMBL1291,CC(=O)Oc1c(C)cc(OCC(O)CNC(C)C)c(C)c1C,BQIPXWYNLPYNHW-UHFFFAOYSA-N,CC(=O)Oc1c(C)cc(OCC(O)CNC(C)C)c(C)c1C,missing,missing,missing,missing,missing,Safe,1
100,Acitretin,CID5284513,CHEMBL1131,NLD,toxic_teratogen,Small molecule,MOL,True,CHEMBL1131,4.0,D05BB02,2,0,True,False,False,1,1,,,,,5.17,1,3.01,5.59,4.77,,326.44,2,3,1,1,24,ACID,326.44,326.1882,1,1,46.53,0.58,N,6,CHEMBL1131,COc1cc(C)c(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)c(C)c1C,IHUNBGSDBOWDMA-AQFIFDHZSA-N,COc1cc(C)c(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)c(C)c1C,missing,missing,missing,missing,missing,toxic_hepa+toxic_teratogen,1
102,Pirprofen,CID35935,CHEMBL188952,Worldwide,"toxic_hepa, toxic_gastro",Small molecule,MOL,False,CHEMBL188952,4.0,M01AE08,0,0,False,False,False,0,-2,1990,Gastrointestinal Toxicity; Hepatotoxicity,Spain; Germany; France,Gastrotoxicity; Hepatotoxicity,2.90,1,0.22,3.22,4.25,,251.71,2,3,1,1,17,ACID,251.71,251.0713,0,0,40.54,0.84,Y,3,CHEMBL188952,CC(C(=O)O)c1ccc(N2CC=CC2)c(Cl)c1,PIDSZXPFGCURGN-UHFFFAOYSA-N,CC(C(=O)O)c1ccc(N2CC=CC2)c(Cl)c1,missing,missing,missing,missing,missing,Safe,1
103,Dinoprostone,CID5280360,CHEMBL548,GBR,toxic_muscoskelet,Small molecule,MOL,True,CHEMBL548,4.0,G02AD02,1,0,False,True,True,0,1,,,,,3.25,0,0.26,3.23,4.30,,352.47,4,5,3,3,25,ACID,352.47,352.2250,0,0,94.83,0.37,N,12,CHEMBL548,CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1C/C=C\CCCC(=O)O,XEYBRNLFEZDVAW-ARSRFYASSA-N,CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1C/C=C\CCCC(=O)O,missing,missing,missing,missing,missing,Safe,1
104,Loperamide,CID3955,CHEMBL841,ID;LIY;LKA;MEX;NPL;OMN;PAK;PER;PHL;TUR,toxic_gastro,Small molecule,MOL,True,CHEMBL841,4.0,A07DA03+A07DA53,2,0,True,False,False,1,2,,,,,5.09,3,2.77,4.77,13.96,9.41,477.05,3,4,1,1,34,BASE,477.05,476.2231,1,1,43.78,0.52,N,7,CHEMBL841,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,missing,missing,missing,missing,missing,Safe,1
105,Fenoterol,CID3343,CHEMBL32800,NZL,toxic_cardio,Small molecule,MOL,True,CHEMBL32800,4.0,G02CA03+R03CC04+R03AC04,0,0,False,False,False,0,-2,1990,Asthma Mortality,New Zealand,Respiratory toxicity,2.06,2,0.33,1.47,8.85,9.63,303.36,5,5,5,5,22,BASE,303.36,303.1471,0,0,92.95,0.56,N,6,CHEMBL32800,CC(Cc1ccc(O)cc1)NCC(O)c1cc(O)cc(O)c1,LSLYOANBFKQKPT-UHFFFAOYSA-N,CC(Cc1ccc(O)cc1)NCC(O)c1cc(O)cc(O)c1,missing,missing,missing,missing,missing,Safe,1
106,Secobarbital,CID5193,CHEMBL447,FRA;NOR,toxic_systemic,Small molecule,MOL,True,CHEMBL447,4.0,N05CA06,0,0,True,True,True,0,1,1980,Self-poisoning,France; Norway,Misuse,1.35,0,1.77,2.03,7.48,,238.29,3,5,2,2,17,NEUTRAL,238.29,238.1317,0,0,75.27,0.56,N,5,CHEMBL447,C=CCC1(C(C)CCC)C(=O)NC(=O)NC1=O,KQPKPCNLIDLUMF-UHFFFAOYSA-N,C=CCC1(C(C)CCC)C(=O)NC(=O)NC1=O,missing,missing,missing,missing,missing,Safe,1
107,Boric acid,CID7628,CHEMBL42403,FRA;GBR;IND;PER;USA,toxic_systemic,Small molecule,MOL,True,CHEMBL42403,4.0,S02AA03,2,0,False,False,False,0,-1,,,,,,,,,,,61.83,,,,,,,61.83,62.0175,,,,,,,CHEMBL42403,OB(O)O,KGBXLFKZBHKPEV-UHFFFAOYSA-N,OB(O)O,missing,missing,missing,missing,missing,Safe,1
108,Atemizole,CID2247,CHEMBL296419,ARE;ARG;ARM;BDS;ESP;MUS;MYS;PHL;SGP;URT;USA;ZAF,toxic_cardio,Small molecule,MOL,True,CHEMBL296419,4.0,R06AX11,2,0,True,False,False,0,-2,1999,Fatal arrhythmia; Drug Interaction,United States; Malasia,Cardiotoxicity,5.35,4,4.01,5.39,,8.73,458.58,5,5,1,1,34,BASE,458.58,458.2482,1,1,42.32,0.39,N,8,CHEMBL296419,COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,GXDALQBWZGODGZ-UHFFFAOYSA-N,COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,missing,missing,missing,missing,missing,Safe,1
109,Etretinate,CID5282375,CHEMBL464,FRA,toxic_teratogen,Small molecule,MOL,True,CHEMBL464,4.0,D05BB01,2,0,True,False,False,0,-2,1989,Risk for birth defects,France; United States,Teratogenicity,5.65,1,6.32,6.32,,,354.49,3,3,0,0,26,NEUTRAL,354.49,354.2195,1,1,35.53,0.36,N,7,CHEMBL464,CCOC(=O)/C=C(C)/C=C/C=C(C)/C=C/c1c(C)cc(OC)c(C)c1C,HQMNCQVAMBCHCO-DJRRULDNSA-N,CCOC(=O)/C=C(C)/C=C/C=C(C)/C=C/c1c(C)cc(OC)c(C)c1C,missing,missing,missing,missing,missing,Safe,1
110,Proglumide,CID4922,CHEMBL316561,DEU,toxic_respiratory,Small molecule,MOL,True,CHEMBL316561,4.0,A02BX06,0,0,False,False,False,0,-2,1989,Respiratory Reaction,Germany,Respiratory toxicity,2.30,1,-0.73,2.14,4.42,,334.42,3,6,2,2,24,ACID,334.42,334.1893,0,0,86.71,0.69,N,10,CHEMBL316561,CCCN(CCC)C(=O)C(CCC(=O)O)NC(=O)c1ccccc1,DGMKFQYCZXERLX-UHFFFAOYSA-N,CCCN(CCC)C(=O)C(CCC(=O)O)NC(=O)c1ccccc1,missing,missing,missing,missing,missing,Safe,1
111,Tryptophan,CID6305,CHEMBL54976,AUT;BEL;CHE;DEU;GBR;JPN;MYS;OMN;SWE;USA,toxic_hema,Small molecule,MOL,True,CHEMBL54976,4.0,N06AX02,1,0,False,False,False,0,-2,1989,Eosinophilic Myalgia Syndrome,United Kingdom; Germany,Hematological toxicity,1.12,2,-1.09,-1.09,2.54,9.40,204.23,2,4,3,4,15,ZWITTERION,204.23,204.0899,0,0,79.11,0.70,N,3,CHEMBL54976,N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,QIVBCDIJIAJPQS-VIFPVBQESA-N,N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,missing,missing,missing,missing,missing,Safe,1
112,Exifone,CID40399,CHEMBL329522,FRA,toxic_hepa,Small molecule,MOL,False,CHEMBL329522,4.0,,2,0,False,False,False,0,-2,1989,Hepatotoxicity,France,Hepatotoxicity,1.15,2,1.65,2.26,7.08,,278.22,7,7,6,6,20,NEUTRAL,278.22,278.0427,1,1,138.45,0.36,N,2,CHEMBL329522,O=C(c1cc(O)c(O)c(O)c1)c1ccc(O)c(O)c1O,XEDWWPGWIXPVRQ-UHFFFAOYSA-N,O=C(c1cc(O)c(O)c(O)c1)c1ccc(O)c(O)c1O,missing,missing,missing,missing,missing,Safe,1
113,prenylamine,CID9801,CHEMBL24072,Worldwide,toxic_cardio,Small molecule,MOL,False,CHEMBL24072,4.0,C01DX02+C01DX52,0,0,False,False,False,0,-2,1988,Polymorphic Ventricular Tachycardia and Death,United Kingdom; Germany; France; Malaysia,Cardiotoxicity,5.43,3,3.26,6.12,,10.48,329.49,1,1,1,1,25,BASE,329.49,329.2143,1,1,12.03,0.58,N,8,CHEMBL24072,CC(Cc1ccccc1)NCCC(c1ccccc1)c1ccccc1,IFFPICMESYHZPQ-UHFFFAOYSA-N,CC(Cc1ccccc1)NCCC(c1ccccc1)c1ccccc1,missing,missing,missing,missing,missing,Safe,1
114,Doxycycline,CID54671203,CHEMBL1433,FRA,toxic_hema,Small molecule,MOL,True,CHEMBL1433,4.0,A01AB22+J01AA02,1,0,True,True,True,1,1,,,,,-0.35,1,-3.57,-3.29,2.92,7.46,444.44,9,10,6,7,32,ACID,444.44,444.1533,1,1,181.62,0.33,N,2,CHEMBL1433,C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21,JBIWCJUYHHGXTC-AKNGSSGZSA-N,C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21,missing,missing,missing,missing,missing,Safe,1
116,Sulfacarbamide,CID11033,CHEMBL139877,DEU,"toxic_dermis, toxic_hema, toxic_hepa",Small molecule,MOL,True,CHEMBL139877,4.0,,2,0,False,False,False,0,-2,1988,"Dermatologic, Hematologic and Hepatic Reactions",Germany,Dermatological toxicity; Hematological toxicity; Hepatotoxicity,-0.37,1,-1.53,-0.59,4.40,2.10,215.23,4,6,3,5,14,ACID,215.23,215.0365,0,0,115.28,0.58,N,2,CHEMBL139877,NC(=O)NS(=O)(=O)c1ccc(N)cc1,WVAKABMNNSMCDK-UHFFFAOYSA-N,NC(=O)NS(=O)(=O)c1ccc(N)cc1,missing,missing,missing,missing,missing,Safe,1
117,Cianidanol,CID9064,CHEMBL311498,Worldwide,toxic_hema,Small molecule,MOL,False,CHEMBL311498,4.0,,1,0,False,False,False,0,-2,1985,Hemolytic Anemia,Spain; Germany; France; Switzerland,Hematological toxicity,1.55,2,1.78,1.80,9.00,,290.27,6,6,5,5,21,NEUTRAL,290.27,290.0790,0,0,110.38,0.51,N,1,CHEMBL311498,Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@@H](O)C2,PFTAWBLQPZVEMU-DZGCQCFKSA-N,Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@@H](O)C2,missing,missing,missing,missing,missing,Safe,1
118,Sulfametoxydiazine,CID5326,CHEMBL1200359,DEU,toxic_hema,Small molecule,MOL,True,CHEMBL1200359,4.0,J01ED04,2,0,True,False,False,0,-2,1988,,Germany,,0.87,2,-0.18,0.23,7.06,1.98,280.31,6,7,2,3,19,NEUTRAL,280.31,280.0630,0,0,107.20,0.80,N,4,CHEMBL1200359,COc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1,GPTONYMQFTZPKC-UHFFFAOYSA-N,COc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1,missing,missing,missing,missing,missing,Safe,1
119,Nikethamide,CID5497,CHEMBL2104607,Worldwide,toxic_neuro,Small molecule,MOL,True,CHEMBL2104607,4.0,R07AB52+R07AB02,2,0,False,False,False,0,-2,1988,CNS Stimulation,Multiple unspecified markets,Neurotoxicity,1.56,1,0.77,0.77,,3.61,178.24,2,3,0,0,13,NEUTRAL,178.24,178.1106,0,0,33.20,0.70,Y,3,CHEMBL2104607,CCN(CC)C(=O)c1cccnc1,NCYVXEGFNDZQCU-UHFFFAOYSA-N,CCN(CC)C(=O)c1cccnc1,missing,missing,missing,missing,missing,Safe,1
120,Isotretinoin,CID5282379,CHEMBL547,ITA,toxic_teratogen,Small molecule,MOL,True,CHEMBL547,4.0,D10BA01+D10AD54+D10AD04,2,1,True,False,False,1,1,,,,,5.60,0,2.42,5.01,4.76,,300.44,1,2,1,1,22,ACID,300.44,300.2089,1,1,37.30,0.53,N,5,CHEMBL547,CC1=C(/C=C/C(C)=C/C=C/C(C)=C\C(=O)O)C(C)(C)CCC1,SHGAZHPCJJPHSC-XFYACQKRSA-N,CC1=C(/C=C/C(C)=C/C=C/C(C)=C\C(=O)O)C(C)(C)CCC1,missing,missing,missing,missing,missing,toxic_teratogen,1
121,Mianserin,CID4184,CHEMBL6437,GBR,toxic_hema,Small molecule,MOL,True,CHEMBL6437,4.0,N06AX03,0,0,False,False,False,0,-1,,,,,3.08,2,3.71,3.83,,6.92,264.37,2,2,0,0,20,NEUTRAL,264.37,264.1626,0,0,6.48,0.72,N,0,CHEMBL6437,CN1CCN2c3ccccc3Cc3ccccc3C2C1,UEQUQVLFIPOEMF-UHFFFAOYSA-N,CN1CCN2c3ccccc3Cc3ccccc3C2C1,missing,missing,missing,missing,missing,Safe,1
123,Muzolimine,CID41386,CHEMBL1697760,CAN;DEU;FRA;GRE;NOR,toxic_neuro,Small molecule,MOL,False,CHEMBL1697760,4.0,C03CD01,0,0,False,False,False,0,-2,1987,Polyneuropathy,European Union; Germany; France,Neurotoxicity,2.56,1,2.14,2.14,13.65,3.00,272.13,3,4,1,2,17,NEUTRAL,272.13,271.0279,0,0,58.69,0.90,Y,2,CHEMBL1697760,CC(c1ccc(Cl)c(Cl)c1)N1N=C(N)CC1=O,RLWRMIYXDPXIEX-UHFFFAOYSA-N,CC(c1ccc(Cl)c(Cl)c1)N1N=C(N)CC1=O,missing,missing,missing,missing,missing,Safe,1
124,Vincamine,CID15376,CHEMBL1165342,DEU;HUN,toxic_hema,Small molecule,MOL,False,CHEMBL1165342,4.0,C04AX07,1,0,False,False,False,0,-2,1987,Hematological,Germany,Hematological toxicity,2.95,2,3.31,3.39,10.52,6.70,354.45,5,5,1,1,26,NEUTRAL,354.45,354.1943,0,0,54.70,0.84,N,2,CHEMBL1165342,CC[C@]12CCCN3CCc4c(n(c5ccccc45)[C@@](O)(C(=O)OC)C1)[C@@H]32,RXPRRQLKFXBCSJ-GIVPXCGWSA-N,CC[C@]12CCCN3CCc4c(n(c5ccccc45)[C@@](O)(C(=O)OC)C1)[C@@H]32,missing,missing,missing,missing,missing,Safe,1
125,Cinepazide,CID5282459,CHEMBL1874750,ESP,toxic_hema,Small molecule,MOL,False,CHEMBL1874750,4.0,C04AX27,2,0,False,False,False,0,-2,1987,Agranulocytosis,Spain,Hematological toxicity,1.49,1,0.66,0.67,,5.91,417.51,6,8,0,0,30,NEUTRAL,417.51,417.2264,0,0,71.55,0.63,N,7,CHEMBL1874750,COc1cc(/C=C/C(=O)N2CCN(CC(=O)N3CCCC3)CC2)cc(OC)c1OC,RCUDFXMNPQNBDU-VOTSOKGWSA-N,COc1cc(/C=C/C(=O)N2CCN(CC(=O)N3CCCC3)CC2)cc(OC)c1OC,missing,missing,missing,missing,missing,Safe,1
126,Clometacin,CID33176,CHEMBL13376,FRA,toxic_hepa,Small molecule,MOL,False,CHEMBL13376,4.0,,2,0,False,False,False,0,-2,1987,Hepatotoxicity,France,Hepatotoxicity,3.93,3,0.56,3.88,3.66,,357.79,4,5,1,1,25,ACID,357.79,357.0768,0,0,68.53,0.70,N,5,CHEMBL13376,COc1ccc2c(C(=O)c3ccc(Cl)cc3)c(C)n(CC(=O)O)c2c1,DGMZLCLHHVYDIS-UHFFFAOYSA-N,COc1ccc2c(C(=O)c3ccc(Cl)cc3)c(C)n(CC(=O)O)c2c1,missing,missing,missing,missing,missing,Safe,1
127,Cyclofenil,CID2898,CHEMBL141305,FRA,toxic_hepa,Small molecule,MOL,True,CHEMBL141305,4.0,G03GB01,2,0,False,False,False,0,-2,1987,Hepatotoxicity,France,Hepatotoxicity,5.30,2,4.86,4.86,,,364.44,4,4,0,0,27,NEUTRAL,364.44,364.1675,1,1,52.60,0.55,N,4,CHEMBL141305,CC(=O)Oc1ccc(C(=C2CCCCC2)c2ccc(OC(C)=O)cc2)cc1,GVOUFPWUYJWQSK-UHFFFAOYSA-N,CC(=O)Oc1ccc(C(=C2CCCCC2)c2ccc(OC(C)=O)cc2)cc1,missing,missing,missing,missing,missing,Safe,1
129,Iophendylate,CID7468,CHEMBL951,GBR,toxic_systemic,Small molecule,MOL,False,CHEMBL951,4.0,V08AD04,0,0,False,True,False,0,0,,,,,6.08,1,6.89,6.89,,,416.34,2,2,0,0,22,,416.34,416.1212,1,1,26.30,0.25,N,11,CHEMBL951,CCOC(=O)CCCCCCCCC(C)c1ccc(I)cc1,LAYLQVBQIBQVLL-UHFFFAOYSA-N,CCOC(=O)CCCCCCCCC(C)c1ccc(I)cc1,missing,missing,missing,missing,missing,Safe,1
130,Canrenone,CID13789,CHEMBL1463345,DEU,toxic_carcinogenic,Small molecule,MOL,False,CHEMBL1463345,4.0,C03DA03,1,0,False,False,False,0,-2,1986,Animal carcinogenicity,Germany,Carcinogenicity,4.37,0,3.60,3.60,,,340.46,3,3,0,0,25,NEUTRAL,340.46,340.2038,0,0,43.37,0.62,N,0,CHEMBL1463345,C[C@]12CC[C@H]3[C@@H](C=CC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@]21CCC(=O)O1,UJVLDDZCTMKXJK-WNHSNXHDSA-N,C[C@]12CC[C@H]3[C@@H](C=CC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@]21CCC(=O)O1,missing,missing,missing,missing,missing,Safe,1
131,Bucetin,CID14130,CHEMBL1697856,DEU,toxic_nephro,Small molecule,MOL,False,CHEMBL1697856,4.0,N02BE74+N02BE04+N02BE54,0,0,False,False,False,0,-2,1986,Renal,Germany,Nephrotoxicity,1.79,1,1.25,1.25,,,223.27,3,4,2,2,16,NEUTRAL,223.27,223.1208,0,0,58.56,0.80,N,5,CHEMBL1697856,CCOc1ccc(NC(=O)CC(C)O)cc1,LIAWQASKBFCRNR-UHFFFAOYSA-N,CCOc1ccc(NC(=O)CC(C)O)cc1,missing,missing,missing,missing,missing,Safe,1
132,Suprofen,CID5359,CHEMBL956,Worldwide,toxic_nephro,Small molecule,MOL,True,CHEMBL956,4.0,M01AE07,0,0,False,False,True,0,-2,1987,"Flank pain, decreased kidney function",United States; United Kingdom; Spain,Musculoskeletal toxicity; Nephrotoxicity,3.17,2,0.37,3.53,4.01,,260.31,3,3,1,1,18,ACID,260.31,260.0507,0,0,54.37,0.86,N,4,CHEMBL956,CC(C(=O)O)c1ccc(C(=O)c2cccs2)cc1,MDKGKXOCJGEUJW-UHFFFAOYSA-N,CC(C(=O)O)c1ccc(C(=O)c2cccs2)cc1,missing,missing,missing,missing,missing,Safe,1
133,Bupropion,CID444,CHEMBL894,USA,toxic_neuro,Small molecule,MOL,True,CHEMBL894,4.0,N06AX12,0,0,True,False,False,1,1,,,,,3.30,1,2.39,3.27,,8.22,239.75,2,2,1,1,16,NEUTRAL,239.75,239.1077,0,0,29.10,0.82,N,3,CHEMBL894,CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,SNPPWIUOZRMYNY-UHFFFAOYSA-N,CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,missing,missing,missing,missing,missing,toxic_psyche,1
137,Pentobarbital,CID4737,CHEMBL448,SWE; NOR,toxic_systemic,Small molecule,MOL,True,CHEMBL448,4.0,N05CA01,0,0,True,True,True,0,-2,1980,Self-Poisonings,Norway,Misuse,1.18,0,1.64,1.89,7.48,,226.28,3,5,2,2,16,NEUTRAL,226.28,226.1317,0,0,75.27,0.71,N,4,CHEMBL448,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,WEXRUCMBJFQVBZ-UHFFFAOYSA-N,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,missing,missing,missing,missing,missing,Safe,1
139,Phenobarbital,CID4763,CHEMBL40,SWE; DEU,toxic_systemic; toxic_dermis,Small molecule,MOL,True,CHEMBL40,4.0,N03AA02,2,0,False,False,False,0,-1,,,,,0.70,1,0.96,1.41,7.14,,232.24,3,5,2,2,17,NEUTRAL,232.24,232.0848,0,0,75.27,0.74,N,2,CHEMBL40,CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,DDBREPKUVSBGFI-UHFFFAOYSA-N,CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,missing,missing,missing,missing,missing,Safe,1
140,Feprazone,CID35455,CHEMBL1452696,DEU; GBR,toxic_dermis,Small molecule,MOL,True,CHEMBL1452696,4.0,M02AA16+M01AX18+M01AX68,2,0,False,False,False,0,-2,1984,Cutaneous Reaction; Multi-Organ Toxicities,Germany; United Kingdom,Dermatological toxicity,3.95,2,2.07,4.02,4.93,,320.39,2,4,0,0,24,ACID,320.39,320.1525,0,0,40.62,0.63,N,4,CHEMBL1452696,CC(C)=CCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,RBBWCVQDXDFISW-UHFFFAOYSA-N,CC(C)=CCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,missing,missing,missing,missing,missing,Safe,1
