,name,pubchem_cid,chembl_id,countries,toxicity_type,molecule_type,structure_type,therapeutic_flag,molecule_chembl_id,max_phase,atc_classifications,chirality,prodrug,oral,parenteral,topical,black_box_warning,availability_type,withdrawn_year,withdrawn_reason,withdrawn_country,withdrawn_class,alogp,aromatic_rings,cx_logd,cx_logp,cx_most_apka,cx_most_bpka,full_mwt,hba,hba_lipinski,hbd,hbd_lipinski,heavy_atoms,molecular_species,mw_freebase,mw_monoisotopic,num_lipinski_ro5_violations,num_ro5_violations,psa,qed_weighted,ro3_pass,rtb,parent_chembl_id,parent_smiles,parent_inchi_key,smiles,action_type,direct_interaction,disease_efficacy,molecular_mechanism,target_chembl_id,chembl_tox,withdrawn_withdrawn
142,Indoprofen,CID3718,CHEMBL15870,Worldwide,"toxic_carcinogenic, toxic_gastro",Small molecule,MOL,False,CHEMBL15870,4.0,M01AE10,0,0,False,False,False,0,-2,1983,Animal Carcinogenicity (rodent); Gastrointestinal Toxicity,United Kingdom; Spain; Germany,Carcinogenicity; Gastrotoxicity,3.04,2,-0.43,2.86,3.74,,281.31,2,4,1,1,21,ACID,281.31,281.1052,0,0,57.61,0.94,N,3,CHEMBL15870,CC(C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1,RJMIEHBSYVWVIN-UHFFFAOYSA-N,CC(C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1,missing,missing,missing,missing,missing,Safe,1
143,Nitrefazole,CID71900,CHEMBL1909285,AUT; DEU,"toxic_hema, toxic_hepa",Small molecule,MOL,False,CHEMBL1909285,4.0,,2,0,False,False,False,0,-2,1984,Hepatic and Hematologic Toxicity,Germany,Hematological toxicity; Hepatotoxicity,2.00,2,2.33,2.33,,1.26,248.20,6,8,0,0,18,NEUTRAL,248.20,248.0546,0,0,104.10,0.61,N,3,CHEMBL1909285,Cc1nc([N+](=O)[O-])cn1-c1ccc([N+](=O)[O-])cc1,NMTBSNPBIGRZBL-UHFFFAOYSA-N,Cc1nc([N+](=O)[O-])cn1-c1ccc([N+](=O)[O-])cc1,missing,missing,missing,missing,missing,Safe,1
144,Fenclofenac,CID65394,CHEMBL15677,GBR; NOR,toxic_dermis,Small molecule,MOL,True,CHEMBL15677,4.0,,2,0,False,False,False,0,-2,1984,Cutaneous Reactions; Animal Carcinogenicity,United Kingdom,Carcinogenicity; Dermatological toxicity,4.41,2,0.96,4.32,3.55,,297.14,2,3,1,1,19,ACID,297.14,296.0007,0,0,46.53,0.91,N,4,CHEMBL15677,O=C(O)Cc1ccccc1Oc1ccc(Cl)cc1Cl,IDKAXRLETRCXKS-UHFFFAOYSA-N,O=C(O)Cc1ccccc1Oc1ccc(Cl)cc1Cl,missing,missing,missing,missing,missing,Safe,1
147,Oxolamine Citrate,CID13738,CHEMBL1620875,NLD,toxic_neuro,Small molecule,MOL,False,CHEMBL1620875,3.0,R05DB07,2,0,False,False,False,0,,,,,,2.62,2,1.57,3.14,,8.96,245.33,4,4,0,0,18,BASE,245.33,245.1528,0,0,42.16,0.78,N,6,CHEMBL1620875,CCN(CC)CCc1nc(-c2ccccc2)no1,IDCHQQSVJAAUQQ-UHFFFAOYSA-N,CCN(CC)CCc1nc(-c2ccccc2)no1,missing,missing,missing,missing,missing,Safe,1
148,Glafenine,CID3474,CHEMBL146095,Worldwide,toxic_hema,Small molecule,MOL,False,CHEMBL146095,4.0,N02BG03,0,0,False,False,False,0,-2,1984,Anaphylaxis,Germany; France,Immune system toxicity,3.14,3,4.12,4.16,13.62,6.41,372.81,6,6,3,3,26,NEUTRAL,372.81,372.0877,0,0,91.68,0.58,N,6,CHEMBL146095,O=C(OCC(O)CO)c1ccccc1Nc1ccnc2cc(Cl)ccc12,GWOFUCIGLDBNKM-UHFFFAOYSA-N,O=C(OCC(O)CO)c1ccccc1Nc1ccnc2cc(Cl)ccc12,missing,missing,missing,missing,missing,Safe,1
149,Oxyphenbutazone,CID4641,CHEMBL1228,Worldwide,toxic_hema,Small molecule,MOL,True,CHEMBL1228,4.0,,0,0,True,False,False,0,-2,1984,Blood Dyscrasis; Steven Johnson Syndrome,United Kingdom; United States; Germany; France,Dermatological toxicity; Hematological toxicity,3.49,2,1.83,3.83,4.73,,324.38,3,5,1,1,24,ACID,324.38,324.1474,0,0,60.85,0.86,N,5,CHEMBL1228,CCCCC1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O,HFHZKZSRXITVMK-UHFFFAOYSA-N,CCCCC1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O,missing,missing,missing,missing,missing,Safe,1
152,Sulfamethoxypyridazine,CID5330,CHEMBL268869,ARE;GBR;PAK;SWE,toxic_dermis,Small molecule,MOL,True,CHEMBL268869,4.0,J01ED05,2,0,False,False,False,0,-2,1986,,United Kingdom,,0.87,2,-0.05,0.47,6.84,2.02,280.31,6,7,2,3,19,NEUTRAL,280.31,280.0630,0,0,107.20,0.80,N,4,CHEMBL268869,COc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1,VLYWMPOKSSWJAL-UHFFFAOYSA-N,COc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1,missing,missing,missing,missing,missing,Safe,1
153,Isoxicam,CID54677972,CHEMBL53292,DEU;ESP;FRA;GBR;ITA;OMN;USA,toxic_dermis,Small molecule,MOL,False,CHEMBL53292,4.0,,2,0,False,False,False,0,-2,1983,Stevens Johnson Syndrome; Toxic Epidermal Necrolysis,Spain; Germany; France,Dermatological toxicity,1.48,2,-1.87,0.77,4.36,,335.34,6,8,2,2,23,ACID,335.34,335.0576,0,0,112.74,0.86,N,2,CHEMBL53292,Cc1cc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)no1,YYUAYBYLJSNDCX-UHFFFAOYSA-N,Cc1cc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)no1,missing,missing,missing,missing,missing,Safe,1
154,Zimelidine,CID5365247,CHEMBL37744,Worldwide,"toxic_neuro, toxic_dermis",Small molecule,MOL,False,CHEMBL37744,4.0,N06AB02,2,0,False,False,False,0,-2,1983,"Guillan-Barre Syndrome, hepatotoxicity","United Kingdom, Germany",Hepatotoxicity,3.84,2,2.27,3.51,,8.62,317.23,2,2,0,0,19,BASE,317.23,316.0575,0,0,16.13,0.85,N,4,CHEMBL37744,CN(C)C/C=C(/c1ccc(Br)cc1)c1cccnc1,OYPPVKRFBIWMSX-SXGWCWSVSA-N,CN(C)C/C=C(/c1ccc(Br)cc1)c1cccnc1,missing,missing,missing,missing,missing,Safe,1
155,Isaxonine phosphate,CID163093,CHEMBL1697751,FRA,toxic_hepa,Small molecule,MOL,False,CHEMBL1697751,4.0,,2,0,False,False,False,0,-2,1984,Hepatotoxicity,France,Hepatotoxicity,1.30,1,0.97,0.97,,3.40,235.18,3,3,1,1,10,NEUTRAL,137.19,137.0953,0,0,37.81,0.67,Y,2,CHEMBL1740513,CC(C)Nc1ncccn1,FTCYIGBVOHNHCD-UHFFFAOYSA-N,CC(C)Nc1ncccn1.O=P(O)(O)O,missing,missing,missing,missing,missing,Safe,1
156,Zomepirac,CID5733,CHEMBL19490,Worldwide,toxic_dermis,Small molecule,MOL,False,CHEMBL19490,4.0,M01AB04,2,0,False,False,False,0,-2,1983,Anaphylactic reactions and non_fatal allergic reactions,United States; United Kingdom; United States; Spain; Germany ,Immune system toxicity,2.85,2,0.08,3.33,3.83,,291.73,3,4,1,1,20,ACID,291.73,291.0662,0,0,59.30,0.88,N,4,CHEMBL19490,Cc1cc(CC(=O)O)n(C)c1C(=O)c1ccc(Cl)cc1,ZXVNMYWKKDOREA-UHFFFAOYSA-N,Cc1cc(CC(=O)O)n(C)c1C(=O)c1ccc(Cl)cc1,missing,missing,missing,missing,missing,Safe,1
157,Dibenzepin Hydrochloride,CID443945,CHEMBL2104287,SWE,toxic_carcinogenic,Small molecule,MOL,True,CHEMBL2104287,4.0,,2,0,False,False,False,0,-1,,,,,2.98,2,1.75,2.64,,8.23,331.85,3,4,0,0,22,NEUTRAL,295.39,295.1685,0,0,26.79,0.87,Y,3,CHEMBL1442422,CN(C)CCN1C(=O)c2ccccc2N(C)c2ccccc21,QPGGEKPRGVJKQB-UHFFFAOYSA-N,CN(C)CCN1C(=O)c2ccccc2N(C)c2ccccc21.Cl,missing,missing,missing,missing,missing,Safe,1
158,Propanidid,CID15004,CHEMBL2105345,GBR,toxic_dermis,Small molecule,MOL,False,CHEMBL2105345,4.0,N01AX04,2,0,False,False,False,0,-2,1983,Allergy,United Kingdom,Immune system toxicity,2.44,1,2.15,2.15,,,337.42,5,6,0,0,24,NEUTRAL,337.42,337.1889,0,0,65.07,0.61,N,10,CHEMBL2105345,CCCOC(=O)Cc1ccc(OCC(=O)N(CC)CC)c(OC)c1,KEJXLQUPYHWCNM-UHFFFAOYSA-N,CCCOC(=O)Cc1ccc(OCC(=O)N(CC)CC)c(OC)c1,missing,missing,missing,missing,missing,Safe,1
159,Indomethacin,CID3715,CHEMBL6,DEU,toxic_systemic; toxic_gastro,Small molecule,MOL,True,CHEMBL6,4.0,C01EB03+M02AA23+M01AB51+S01BC01+M01AB01,2,0,True,True,True,1,1,,,,,3.93,3,0.26,3.53,3.79,,357.79,4,5,1,1,25,ACID,357.79,357.0768,0,0,68.53,0.77,N,4,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,CGIGDMFJXJATDK-UHFFFAOYSA-N,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,missing,missing,missing,missing,missing,toxic_cardio+toxic_gastro+toxic_neuro,1
160,Doxylamine,CID3162,CHEMBL1004,USA;GBR;DEU,toxic_teratogen,Small molecule,MOL,True,CHEMBL1004,4.0,R06AA59+R06AA09,0,0,True,False,False,0,2,,,,,2.92,2,1.48,2.96,,8.87,270.38,3,3,0,0,20,BASE,270.38,270.1732,0,0,25.36,0.81,N,6,CHEMBL1004,CN(C)CCOC(C)(c1ccccc1)c1ccccn1,HCFDWZZGGLSKEP-UHFFFAOYSA-N,CN(C)CCOC(C)(c1ccccc1)c1ccccn1,missing,missing,missing,missing,missing,Safe,1
163,Clomacran,CID21382,CHEMBL1615350,GBR,toxic_hepa,Small molecule,MOL,False,CHEMBL1615350,4.0,,0,0,False,False,False,0,-2,1982,Hepatotoxicity,United Kingdom,Hepatotoxicity,4.87,2,2.23,4.58,,9.79,300.83,2,2,1,1,21,BASE,300.83,300.1393,0,0,15.27,0.87,N,4,CHEMBL1615350,CN(C)CCCC1c2ccccc2Nc2ccc(Cl)cc21,JFRLWWDJCFYFSU-UHFFFAOYSA-N,CN(C)CCCC1c2ccccc2Nc2ccc(Cl)cc21,missing,missing,missing,missing,missing,Safe,1
164,Triazolam,CID5556,CHEMBL646,BRA;CAN;CAP;GBR;MUS;NOR;OMN;USA,toxic_neuro,Small molecule,MOL,True,CHEMBL646,4.0,N05CD05,2,0,True,False,False,1,1,1992,Psychiatric reaction and amnesia,United Kingdom; France; Netherlands; Finland; Argentina,Neurotoxicity; Psychiatric toxicity,4.23,3,3.63,3.63,,4.26,343.22,4,4,0,0,23,NEUTRAL,343.22,342.0439,0,0,43.07,0.66,N,1,CHEMBL646,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,JOFWLTCLBGQGBO-UHFFFAOYSA-N,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,missing,missing,missing,missing,missing,toxic_neuro+toxic_psyche,1
165,Benoxaprofen,CID39941,CHEMBL340978,Worldwide,"toxic_hepa, toxic_nephro",Small molecule,MOL,False,CHEMBL340978,4.0,M01AE06,0,0,False,False,False,0,-2,1982,Liver and kidney failure; Gastrointestinal bleeding; Ulcers; Liver necrosis; Photosensitivity; Animal carcinogenicity,United States; United Kingdom; United States; Spain; Germany,Carcinogenicity; Dermatological toxicity; Gastrotoxicity; Hepatotoxicity; Nephrotoxicity,4.34,3,1.45,4.13,4.66,0.09,301.73,3,4,1,1,21,ACID,301.73,301.0506,0,0,63.33,0.78,N,3,CHEMBL340978,CC(C(=O)O)c1ccc2oc(-c3ccc(Cl)cc3)nc2c1,MITFXPHMIHQXPI-UHFFFAOYSA-N,CC(C(=O)O)c1ccc2oc(-c3ccc(Cl)cc3)nc2c1,missing,missing,missing,missing,missing,Safe,1
167,Methandrostenolone,CID6300,CHEMBL1418176,GBR;USA;DEU;FRA,toxic_systemic,Small molecule,MOL,True,CHEMBL1418176,4.0,D11AE01+A14AA03,1,0,False,False,False,0,-2,1982,Off-label abuse,United Kingdom; United States; Germany; France,Misuse,4.05,0,3.64,3.64,,,300.44,2,2,1,1,22,NEUTRAL,300.44,300.2089,0,0,37.30,0.73,N,0,CHEMBL1418176,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,XWALNWXLMVGSFR-HLXURNFRSA-N,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,missing,missing,missing,missing,missing,Safe,1
169,Ethyl nitrite,CID8026,CHEMBL1551365,USA,toxic_hema,Small molecule,MOL,False,CHEMBL1551365,4.0,,2,0,False,False,False,0,-2,,,United States,,0.70,0,0.90,0.90,,,75.07,3,3,0,0,5,NEUTRAL,75.07,75.0320,0,0,38.66,0.36,Y,2,CHEMBL1551365,CCON=O,QQZWEECEMNQSTG-UHFFFAOYSA-N,CCON=O,missing,missing,missing,missing,missing,Safe,1
170,Ticrynafen,CID38409,CHEMBL267744,BRA;DEU;FRA;GBR;GRC;IND;PAN;PHL;USA;VEN,toxic_hepa,Small molecule,MOL,False,CHEMBL267744,4.0,C03CC02,2,0,False,False,False,0,-2,1980,Liver Toxicity and Death,United Kingdom; United States; Germany; France,Hepatotoxicity,3.75,2,0.43,3.87,3.22,,331.18,4,4,1,1,20,ACID,331.18,329.9520,0,0,63.60,0.85,N,5,CHEMBL267744,O=C(O)COc1ccc(C(=O)c2cccs2)c(Cl)c1Cl,AGHANLSBXUWXTB-UHFFFAOYSA-N,O=C(O)COc1ccc(C(=O)c2cccs2)c(Cl)c1Cl,missing,missing,missing,missing,missing,Safe,1
171,Lynestrenol,CID5857,CHEMBL2107431,AUS,toxic_carcinogenic,Small molecule,MOL,False,CHEMBL2107431,3.0,G03AC02+G03DC03,1,0,False,False,False,0,,,,,,4.31,0,4.04,4.04,,,284.44,1,1,1,1,21,NEUTRAL,284.44,284.2140,0,0,20.23,0.52,N,0,CHEMBL2107431,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3CC[C@@]21C,YNVGQYHLRCDXFQ-XGXHKTLJSA-N,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3CC[C@@]21C,missing,missing,missing,missing,missing,Safe,1
172,Cyclobarbital,CID5838,CHEMBL268164,FRA,toxic_systemic,Small molecule,MOL,True,CHEMBL268164,4.0,N05CA10,2,0,False,False,False,0,-2,1980,Self-poisonings,Norway,Misuse,1.25,0,1.03,1.47,7.14,,236.27,3,5,2,2,17,NEUTRAL,236.27,236.1161,0,0,75.27,0.56,N,2,CHEMBL268164,CCC1(C2=CCCCC2)C(=O)NC(=O)NC1=O,WTYGAUXICFETTC-UHFFFAOYSA-N,CCC1(C2=CCCCC2)C(=O)NC(=O)NC1=O,missing,missing,missing,missing,missing,Safe,1
173,Amobarbital,CID2164,CHEMBL267894,NOR,toxic_systemic,Small molecule,MOL,True,CHEMBL267894,4.0,N05CA02,0,0,False,False,False,0,-2,1980,Self-Poisonings,Norway,Misuse,1.39,0,-1.27,2.26,1.03,,226.28,2,5,2,2,16,ACID,226.28,226.1317,0,0,78.76,0.71,N,4,CHEMBL267894,CCC1(CCC(C)C)C(=O)N=C(O)NC1=O,VIROVYVQCGLCII-UHFFFAOYSA-N,CCC1(CCC(C)C)C(=O)N=C(O)NC1=O,missing,missing,missing,missing,missing,Safe,1
174,Sparteine Sulphate,CID72325,CHEMBL2303617,USA,toxic_teratogen,Small molecule,MOL,False,CHEMBL2303617,4.0,,1,0,False,False,False,0,-2,,,United States,,2.35,0,0.04,2.03,,9.16,422.54,2,2,0,0,17,BASE,234.39,234.2096,0,0,6.48,0.63,Y,0,CHEMBL412873,C1CCN2C[C@H]3C[C@H](CN4CCCC[C@H]34)[C@@H]2C1,SLRCCWJSBJZJBV-TUVASFSCSA-N,C1CCN2C[C@H]3C[C@H](CN4CCCC[C@H]34)[C@@H]2C1.O.O.O.O.O.O=S(=O)(O)O,missing,missing,missing,missing,missing,Safe,1
175,Methapyrilene,CID4098,CHEMBL1411979,Worldwide,toxic_carcinogenic,Small molecule,MOL,False,CHEMBL1411979,4.0,R06AC05,2,0,False,False,False,0,-2,1979,Animal carcinogenicity (rodents),United Kingdom; United States; Germany,Carcinogenicity,2.71,2,1.73,3.11,,8.76,261.39,4,3,0,0,18,BASE,261.39,261.1300,0,0,19.37,0.80,N,6,CHEMBL1411979,CN(C)CCN(Cc1cccs1)c1ccccn1,HNJJXZKZRAWDPF-UHFFFAOYSA-N,CN(C)CCN(Cc1cccs1)c1ccccn1,missing,missing,missing,missing,missing,Safe,1
176,Pyrovalerone,CID14373,CHEMBL201960,ESP;FRA,toxic_hema; toxic_systemic,Small molecule,MOL,False,CHEMBL201960,4.0,,0,0,False,False,False,0,-2,1979,Misuse and abuse,France,Misuse,3.44,1,3.23,3.88,,7.93,245.37,2,2,0,0,18,NEUTRAL,245.37,245.1780,0,0,20.31,0.74,N,5,CHEMBL201960,CCCC(C(=O)c1ccc(C)cc1)N1CCCC1,SWUVZKWCOBGPTH-UHFFFAOYSA-N,CCCC(C(=O)c1ccc(C)cc1)N1CCCC1,missing,missing,missing,missing,missing,Safe,1
177,Phenolphthalein,CID4764,CHEMBL63857,BGD;BHR;FRA;GRC;JPN;MAR;NOR;OMN;SAU;USA;YEM,"toxic_carcinogenic, toxic_dermis",Small molecule,MOL,False,CHEMBL63857,4.0,A06AB04,2,0,False,False,False,0,-1,,,,,3.56,3,4.35,4.35,9.16,,318.33,4,4,2,2,24,NEUTRAL,318.33,318.0892,0,0,66.76,0.71,N,2,CHEMBL63857,O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,KJFMBFZCATUALV-UHFFFAOYSA-N,O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,missing,missing,missing,missing,missing,Safe,1
179,Alclofenac,CID30951,CHEMBL94081,CYP;DEU;DNK;GBR;GRC;IDN;IND;IRL;ITA;JOR;MAR;NZL,toxic_dermis,Small molecule,MOL,False,CHEMBL94081,4.0,M01AB06,2,0,False,False,False,0,-2,1979,Vasculitis; Rash,United Kingdom,Dermatological toxicity; Vascular toxicity,2.53,1,-0.51,2.79,3.71,,226.66,2,3,1,1,15,ACID,226.66,226.0397,0,0,46.53,0.79,N,5,CHEMBL94081,C=CCOc1ccc(CC(=O)O)cc1Cl,ARHWPKZXBHOEEE-UHFFFAOYSA-N,C=CCOc1ccc(CC(=O)O)cc1Cl,missing,missing,missing,missing,missing,Safe,1
181,Plydexide sulfate,CID3085263,CHEMBL2107943,GBR,toxic_opthalmic,Small molecule,NONE,False,CHEMBL2107943,4.0,,1,0,False,False,False,0,-2,1975,,United Kingdom,,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,missing,CHEMBL2107943,missing,missing,,missing,missing,missing,missing,missing,Safe,1
182,Piperazine,CID4837,CHEMBL1412,ITA,carinogenicity,Small molecule,MOL,True,CHEMBL1412,4.0,P02CB01,2,0,False,False,False,0,-1,,,,,-0.82,0,-2.86,-0.73,,9.56,86.14,2,2,2,2,6,BASE,86.14,86.0844,0,0,24.06,0.40,Y,0,CHEMBL1412,C1CNCCN1,GLUUGHFHXGJENI-UHFFFAOYSA-N,C1CNCCN1,missing,missing,missing,missing,missing,Safe,1
183,Erythromycin estolate,CID71277,CHEMBL2220427,BGD;BHR;DNK;GRC;MUS;PER;SDN;SWE,toxic_hepa,Small molecule,MOL,True,CHEMBL2220427,4.0,,1,0,True,False,False,0,0,,,,,2.75,0,3.14,3.74,12.68,7.87,790.00,15,15,4,4,55,NEUTRAL,790.00,789.4875,2,2,199.98,0.25,N,9,CHEMBL2220427,CCC(=O)O[C@H]1[C@H](O[C@@H]2[C@@H](C)[C@H](O[C@H]3C[C@@](C)(OC)[C@@H](O)[C@H](C)O3)[C@@H](C)C(=O)O[C@H](CC)[C@@](C)(O)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@@]2(C)O)O[C@H](C)C[C@@H]1N(C)C,TYQXKHPOXXXCTP-CSLYCKPJSA-N,CCC(=O)O[C@H]1[C@H](O[C@@H]2[C@@H](C)[C@H](O[C@H]3C[C@@](C)(OC)[C@@H](O)[C@H](C)O3)[C@@H](C)C(=O)O[C@H](CC)[C@@](C)(O)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@@]2(C)O)O[C@H](C)C[C@@H]1N(C)C,missing,missing,missing,missing,missing,Safe,1
184,Buformin,CID2468,CHEMBL39736,BEL;CAN;DEU;GBR;USA,toxic_hema,Small molecule,MOL,False,CHEMBL39736,4.0,A10BA03,2,0,False,False,False,0,-2,1978,Metabolic toxicity,Germany,Metabolism toxicity,-0.63,0,-4.28,-0.35,,11.52,157.22,1,5,3,6,11,BASE,157.22,157.1327,1,0,102.78,0.29,N,3,CHEMBL39736,CCCC/N=C(/N)N=C(N)N,XSEUMFJMFFMCIU-UHFFFAOYSA-N,CCCC/N=C(/N)N=C(N)N,missing,missing,missing,missing,missing,Safe,1
185,Phenformin,CID8249,CHEMBL170988,AUT;BRA;CAN;DEU;ETH;FIN;GBR;HKG;IRL;NLD;NOR;NZL;SAU;SWE;THAT;TUR;USA;YEM,toxic_hema,Small molecule,MOL,True,CHEMBL170988,4.0,A10BA01,2,0,False,False,False,0,-2,1977,Severe Metabolic Acidosis,United States; Germany; France,Metabolism toxicity,0.24,1,-3.73,0.83,,11.97,205.26,2,5,5,6,15,BASE,205.26,205.1327,1,0,97.78,0.36,N,3,CHEMBL170988,N=C(N)NC(=N)NCCc1ccccc1,ICFJFFQQTFMIBG-UHFFFAOYSA-N,N=C(N)NC(=N)NCCc1ccccc1,missing,missing,missing,missing,missing,Safe,1
186,Urethane,CID5641,CHEMBL462547,BRA;CAN;CUB;DEU;EGY;GBR;JPN;THA;USA;VEN,toxic_carcinogenic,Small molecule,MOL,False,CHEMBL462547,4.0,,2,0,False,False,False,0,-2,,,United States,,0.10,0,-0.05,-0.05,,,89.09,2,3,1,2,6,NEUTRAL,89.09,89.0477,0,0,52.32,0.50,Y,1,CHEMBL462547,CCOC(N)=O,JOYRKODLDBILNP-UHFFFAOYSA-N,CCOC(N)=O,missing,missing,missing,missing,missing,Safe,1
188,Azaribine,CID16574,CHEMBL515914,MUS;SAU;THA;USA;VEN,toxic_hema,Small molecule,MOL,False,CHEMBL515914,4.0,,1,0,False,False,False,0,-2,1976,Thromboembolism,United States,Vascular toxicity,-1.74,1,-1.76,-1.07,6.78,,371.30,11,12,1,1,26,NEUTRAL,371.30,371.0965,1,1,155.88,0.47,N,5,CHEMBL515914,CC(=O)OC[C@H]1O[C@@H](n2ncc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,QQOBRRFOVWGIMD-OJAKKHQRSA-N,CC(=O)OC[C@H]1O[C@@H](n2ncc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,missing,missing,missing,missing,missing,Safe,1
189,Pifoxime,CID9570475,CHEMBL1998966,FRA,toxic_neuro,Small molecule,MOL,False,CHEMBL1998966,4.0,,2,0,False,False,False,0,-2,1976,Neuropsychiatric Reaction,France,Neurotoxicity; Psychiatric toxicity,2.28,1,1.19,1.35,7.76,2.14,276.34,4,5,1,1,20,NEUTRAL,276.34,276.1474,0,0,62.13,0.52,N,4,CHEMBL1998966,C/C(=N\O)c1ccc(OCC(=O)N2CCCCC2)cc1,XUDSQIDNHJMBBW-FOWTUZBSSA-N,C/C(=N\O)c1ccc(OCC(=O)N2CCCCC2)cc1,missing,missing,missing,missing,missing,Safe,1
190,Chloroform,CID6212,CHEMBL44618,BEL;BGD;BRA;DEU;ETH;GBR;IRL;JPN;NGA;NOR;OMN;PAN;PHL;SAU,toxic_carcinogenic,Small molecule,MOL,False,CHEMBL44618,4.0,N01AB02,2,0,False,False,False,0,-2,,,United States,,1.99,0,1.83,1.83,,,119.38,0,0,0,0,4,,119.38,117.9144,0,0,0.00,0.43,Y,0,CHEMBL44618,ClC(Cl)Cl,HEDRZPFGACZZDS-UHFFFAOYSA-N,ClC(Cl)Cl,missing,missing,missing,missing,missing,Safe,1
192,Clozapine,CID2818,CHEMBL42,USA;EU,toxic_hema,Small molecule,MOL,True,CHEMBL42,4.0,N05AH02,2,0,True,False,False,1,1,,,,,3.72,2,3.12,3.40,,7.35,326.83,4,4,1,1,23,NEUTRAL,326.83,326.1298,0,0,30.87,0.80,N,0,CHEMBL42,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,QZUDBNBUXVUHMW-UHFFFAOYSA-N,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,missing,missing,missing,missing,missing,toxic_cardio+toxic_hema+toxic_neuro+toxic_vascular,1
193,Practolol,CID4883,CHEMBL6995,FIN;GRC;MUS;NZL;THA;TUR,toxic_dermis,Small molecule,MOL,True,CHEMBL6995,4.0,C07AB01,0,0,False,False,False,0,-1,,,,,1.38,1,-1.39,0.83,,9.67,266.34,4,5,3,3,19,BASE,266.34,266.1630,0,0,70.59,0.70,N,7,CHEMBL6995,CC(=O)Nc1ccc(OCC(O)CNC(C)C)cc1,DURULFYMVIFBIR-UHFFFAOYSA-N,CC(=O)Nc1ccc(OCC(O)CNC(C)C)cc1,missing,missing,missing,missing,missing,Safe,1
194,Mebanazine,CID6179,CHEMBL1909283,GBR,toxic_hepa,Small molecule,MOL,False,CHEMBL1909283,4.0,,0,0,False,False,False,0,-2,1975,Hepatotoxicity; Drug Interaction,United Kingdom,Hepatotoxicity,1.21,1,1.33,1.33,,5.33,136.20,2,2,2,3,10,NEUTRAL,136.20,136.1000,0,0,38.05,0.47,Y,2,CHEMBL1909283,CC(NN)c1ccccc1,HHRZAEJMHSGZNP-UHFFFAOYSA-N,CC(NN)c1ccccc1,missing,missing,missing,missing,missing,Safe,1
